-0.07,-0.87,-0.49,-0.73,-6.16,3.42
-0.06,-0.88,-0.47,-8.24,-8.61,0.12
-0.08,-0.87,-0.45,-6.04,-6.65,-1.34
-0.04,-0.87,-0.52,8.85,1.16,4.64
0.0,-0.86,-0.53,19.04,15.38,17.7
0.03,-0.87,-0.54,15.56,7.81,17.09
-0.02,-0.89,-0.5,11.41,-10.56,14.65
-0.07,-0.88,-0.49,6.1,-19.53,1.95
-0.08,-0.85,-0.5,6.16,-6.1,-1.34
-0.04,-0.85,-0.5,6.71,4.82,4.46
-0.04,-0.88,-0.5,6.59,1.89,2.62
-0.05,-0.88,-0.51,3.72,-1.53,-6.16
-0.05,-0.87,-0.54,1.59,0.06,-5.98
-0.02,-0.86,-0.53,0.67,4.64,-2.56
-0.02,-0.87,-0.47,0.55,3.11,-3.17
-0.06,-0.88,-0.44,-1.95,0.0,-4.82
-0.08,-0.87,-0.42,-8.18,3.85,-7.75
-0.05,-0.86,-0.44,-8.61,7.93,-7.69
-0.02,-0.85,-0.5,-1.46,0.73,-5.37
-0.04,-0.87,-0.59,1.89,-6.59,-4.09
-0.03,-0.88,-0.57,1.28,-3.36,-1.28
-0.01,-0.86,-0.48,0.18,-0.79,2.62
-0.03,-0.87,-0.46,-2.01,-7.2,4.64
-0.1,-0.88,-0.46,-2.99,-8.91,-0.37
-0.09,-0.86,-0.46,-3.78,-7.51,-4.7
-0.07,-0.85,-0.47,-3.17,0.12,-2.81
-0.04,-0.85,-0.49,-2.32,3.97,-0.24
-0.03,-0.86,-0.49,-1.16,6.29,-0.49
-0.03,-0.87,-0.49,-0.79,4.09,-1.22
-0.04,-0.87,-0.49,-0.37,0.67,-0.73
