0.43,0.06,-0.89,-11.35,-20.45,-4.09
0.43,0.02,-0.9,-10.31,-17.64,-3.97
0.47,0.0,-0.92,0.24,9.4,6.1
0.5,0.06,-0.91,0.0,18.68,10.62
0.52,0.06,-0.92,-0.55,17.64,7.81
0.47,0.05,-0.91,0.73,-22.34,1.22
0.34,0.03,-0.87,0.85,-33.75,2.01
0.32,0.03,-0.86,0.98,-10.19,2.14
0.38,0.03,-0.86,2.5,4.27,3.54
0.4,0.02,-0.86,3.91,14.65,1.22
0.4,0.0,-0.89,1.65,15.14,-1.77
0.43,0.02,-0.9,-1.34,15.75,-4.27
0.48,0.05,-0.9,-1.34,7.81,-6.77
0.53,0.06,-0.95,0.79,-5.86,-6.04
0.48,0.05,-1.0,7.87,-25.09,-4.03
0.35,0.08,-0.95,7.93,-20.26,-1.95
0.35,0.09,-0.87,5.13,6.47,3.3
0.42,0.05,-0.8,4.7,11.6,4.52
0.42,0.02,-0.82,3.72,8.48,2.38
0.4,0.01,-0.85,-1.04,-1.95,-5.92
0.43,0.03,-0.89,-2.81,-3.36,-5.62
0.46,0.04,-0.91,-1.65,-1.28,0.55
0.46,0.05,-0.92,-0.24,0.67,1.34
0.45,0.05,-0.91,1.34,5.86,0.06
0.43,0.07,-0.9,1.83,8.91,0.18
0.43,0.07,-0.9,2.2,11.23,0.85
0.44,0.07,-0.9,2.62,10.86,1.46
0.44,0.06,-0.9,2.5,8.91,1.16
0.43,0.05,-0.9,1.53,5.68,0.98
0.42,0.04,-0.9,1.34,4.82,1.46
