0.12,-0.09,-0.97,-26.79,-31.98,-12.33
0.22,-0.12,-1.11,-9.89,-26.86,-15.32
0.2,-0.12,-1.13,15.93,-1.22,13.98
0.3,-0.09,-1.02,16.6,9.83,17.27
0.25,-0.08,-0.89,6.35,-23.74,5.8
0.05,-0.07,-0.87,1.59,-30.09,0.24
0.06,-0.07,-0.92,0.98,-17.33,-1.89
0.11,-0.08,-0.96,2.01,8.48,3.66
0.15,-0.11,-1.01,2.62,14.53,3.23
0.16,-0.1,-1.01,2.99,19.17,-3.54
0.21,-0.08,-1.03,2.56,14.4,-3.36
0.2,-0.08,-1.03,2.14,6.84,-0.49
0.18,-0.08,-1.0,1.16,1.53,2.5
0.14,-0.08,-0.96,1.16,3.3,0.79
0.13,-0.08,-0.96,1.46,4.15,-0.79
0.12,-0.09,-0.96,1.95,6.59,-0.12
0.16,-0.1,-0.96,1.83,8.79,0.79
0.17,-0.1,-0.96,0.12,9.28,-0.12
0.13,-0.1,-0.93,-1.4,8.54,-1.89
0.11,-0.1,-0.93,-3.11,7.93,-3.72
0.14,-0.1,-1.0,-5.98,6.77,-4.82
0.21,-0.09,-1.02,-4.33,6.29,-3.72
0.25,-0.09,-1.03,3.78,-2.01,1.16
0.16,-0.1,-1.02,4.58,-5.43,3.23
0.13,-0.08,-1.01,3.36,3.11,2.14
0.12,-0.06,-0.97,4.46,5.86,1.95
0.12,-0.06,-0.96,5.07,3.91,2.56
0.12,-0.07,-0.96,3.54,-0.37,2.69
0.12,-0.07,-0.98,3.11,0.24,2.01
0.13,-0.08,-0.99,2.99,2.75,0.85
