0.68,0.05,0.75,0.18,-1.22,-0.85
0.66,0.06,0.75,6.59,-0.85,-1.16
0.67,0.04,0.72,7.39,0.24,-0.92
0.66,0.03,0.72,-1.22,-4.52,-0.67
0.67,0.03,0.76,-4.94,-2.75,-1.53
0.67,0.03,0.77,-6.16,4.52,-1.95
0.68,0.01,0.76,7.87,21.91,2.56
0.86,0.02,0.72,8.54,23.25,5.07
0.8,0.04,0.73,-0.92,-10.01,2.87
0.57,0.06,0.76,1.04,-24.96,-0.12
0.6,0.05,0.76,2.99,-21.79,-4.58
0.67,0.05,0.74,0.92,0.31,-0.55
0.71,0.03,0.72,0.0,3.11,3.72
0.7,0.04,0.72,-1.16,3.78,-0.24
0.69,0.04,0.72,-0.92,3.17,-1.04
0.69,0.04,0.73,-1.89,4.82,2.62
0.69,0.03,0.76,-3.48,5.43,3.23
0.68,0.05,0.77,-4.82,4.21,3.3
0.67,0.05,0.77,-4.27,2.81,2.2
0.65,0.03,0.69,-1.65,2.99,1.28
0.68,0.0,0.64,5.31,-0.18,-2.44
0.76,0.0,0.67,5.55,-2.81,-3.54
0.71,0.02,0.73,1.22,-14.16,0.61
0.62,0.05,0.81,0.85,-16.91,1.71
0.63,0.05,0.81,-0.12,-5.19,-2.99
0.64,0.05,0.79,-1.46,1.46,-3.42
0.69,0.05,0.74,-2.2,5.13,-2.32
0.7,0.04,0.73,-2.44,7.02,-1.04
0.71,0.05,0.75,-2.56,5.43,-0.18
0.7,0.06,0.75,-2.01,-1.77,1.65
