0.43,0.05,-0.9,0.43,-0.43,0.55
0.43,0.05,-0.89,0.31,-0.43,0.73
0.42,0.05,-0.89,-0.49,-1.65,-0.06
0.43,0.05,-0.88,-0.85,-2.56,0.06
0.43,0.06,-0.89,-1.89,-4.94,2.5
0.44,0.06,-0.95,-5.13,-9.46,2.5
0.42,0.05,-0.96,-8.3,-15.01,-0.43
0.39,0.05,-0.92,-8.79,-17.33,-7.08
0.39,-0.0,-0.89,-4.46,-10.56,-4.27
0.39,0.01,-0.87,-1.89,9.64,9.28
0.56,0.05,-0.88,-2.56,16.85,5.19
0.56,0.05,-0.85,-0.61,-12.7,0.18
0.39,0.04,-0.85,-0.37,-26.25,2.08
0.36,0.04,-0.87,-0.79,-22.71,0.12
0.38,0.07,-0.89,0.67,3.11,-0.98
0.43,0.07,-0.92,2.32,10.44,0.98
0.42,0.05,-0.92,3.05,13.85,1.28
0.4,0.02,-0.9,2.2,13.37,0.12
0.42,0.02,-0.88,-0.43,10.25,-0.98
0.49,0.03,-0.9,-0.67,5.98,-1.95
0.48,0.03,-0.93,0.55,-0.31,-3.78
0.44,0.03,-0.94,5.31,-6.53,-4.46
0.38,0.04,-0.91,6.41,-1.71,-2.5
0.39,0.06,-0.88,4.58,7.63,1.89
0.41,0.06,-0.86,4.27,6.71,1.89
0.42,0.05,-0.86,2.38,1.1,-1.46
0.43,0.04,-0.89,0.73,-0.67,-1.65
0.43,0.04,-0.9,0.0,-1.22,-0.92
0.43,0.04,-0.91,0.37,1.53,-0.98
0.44,0.05,-0.91,0.98,3.42,-1.34
