0.21,0.02,-0.95,3.48,-2.14,0.12
0.22,0.02,-0.95,-6.65,-7.45,-1.4
0.22,0.02,-0.95,-15.87,-15.08,-3.54
0.19,0.02,-0.94,-20.81,-20.32,-6.04
0.16,-0.02,-0.97,2.87,-0.61,0.18
0.29,0.01,-1.12,12.82,17.4,6.65
0.38,0.02,-1.09,9.46,5.13,4.58
0.23,0.02,-0.94,8.18,-17.09,2.75
0.16,0.01,-0.92,10.19,-22.58,-1.59
0.17,0.01,-0.92,10.31,-6.23,-1.16
0.19,-0.01,-0.93,9.28,0.31,2.44
0.19,-0.01,-0.94,7.69,7.93,0.24
0.21,0.0,-0.94,5.31,6.9,-1.59
0.19,-0.0,-0.94,-1.83,2.01,-2.87
0.2,-0.01,-0.94,-5.0,1.65,-4.33
0.24,0.01,-0.94,-8.85,-0.73,-5.98
0.26,0.02,-0.95,-11.96,-5.43,-5.98
0.27,0.03,-1.03,-9.7,-5.25,-4.64
0.21,0.03,-1.11,1.53,-3.91,-3.05
0.22,0.04,-1.09,7.08,2.14,-1.16
0.27,0.05,-1.01,4.82,3.48,3.11
0.21,-0.0,-0.88,-1.53,-7.81,1.4
0.14,-0.03,-0.86,-3.54,-8.12,0.0
0.15,-0.03,-0.88,-5.07,-5.98,-0.98
0.18,-0.02,-0.92,-3.48,3.3,-1.71
0.24,0.02,-0.98,-0.98,8.24,-1.22
0.25,0.02,-0.99,0.18,10.25,0.98
0.27,0.02,-1.01,-0.31,10.07,1.83
0.28,0.02,-1.0,0.12,9.16,2.69
0.27,0.02,-0.98,0.43,5.25,2.26
