0.99,0.19,0.12,2.38,-4.76,-1.1
0.97,0.19,0.13,-5.68,-6.84,-1.34
0.93,0.17,0.22,-9.03,-3.72,-0.43
0.93,0.18,0.25,-6.77,4.39,2.56
0.99,0.19,0.19,1.28,5.49,0.61
1.05,0.19,0.19,5.8,7.57,-1.53
1.05,0.21,0.15,-0.73,5.07,-5.0
0.96,0.19,0.12,-1.1,-7.93,-3.3
0.96,0.18,0.14,1.16,-17.76,-0.98
0.97,0.21,0.15,0.43,-7.14,-1.1
1.0,0.21,0.17,-0.55,4.33,0.61
1.02,0.2,0.19,-2.5,7.14,3.42
0.99,0.2,0.17,-2.38,2.75,1.59
0.97,0.2,0.15,-1.34,-1.28,-1.59
0.95,0.18,0.14,-2.2,0.24,0.37
0.94,0.18,0.14,-3.78,2.56,2.93
0.95,0.18,0.14,-4.09,6.59,1.04
0.99,0.18,0.16,-3.11,6.47,-3.36
0.99,0.19,0.18,-3.11,1.46,-3.3
0.96,0.2,0.12,-0.98,-0.06,-1.28
0.97,0.19,0.09,6.35,-5.98,-0.43
1.0,0.2,0.12,6.35,-7.39,1.28
0.96,0.2,0.14,4.03,-4.27,4.09
0.92,0.2,0.16,0.12,8.3,4.7
0.97,0.19,0.19,0.49,9.77,1.59
0.99,0.2,0.19,2.99,-0.06,-1.04
0.98,0.2,0.18,3.36,-4.64,-0.12
0.97,0.2,0.16,2.69,-6.53,1.1
0.97,0.2,0.15,0.85,-4.94,2.08
0.96,0.2,0.15,0.67,-2.26,1.16
