0.28,0.92,-0.06,-7.81,-8.06,-3.36
0.32,0.91,-0.03,-4.21,4.21,1.4
0.35,0.89,-0.04,2.81,19.47,7.02
0.43,0.9,-0.03,3.54,36.56,3.85
0.48,0.93,-0.08,0.73,22.58,-2.69
0.38,0.93,-0.09,-0.12,-8.42,-5.37
0.3,0.92,-0.1,2.87,-43.76,-5.43
0.25,0.94,-0.07,1.28,-28.87,-0.55
0.28,0.93,-0.05,0.55,11.35,7.32
0.36,0.91,-0.06,1.65,16.85,1.65
0.38,0.92,-0.07,2.08,13.06,-5.07
0.38,0.93,-0.08,0.18,1.1,-3.11
0.34,0.92,-0.07,-1.71,0.18,1.71
0.32,0.92,-0.06,-4.76,5.13,1.28
0.31,0.92,-0.01,-6.35,11.11,-2.99
0.35,0.93,-0.03,-6.41,19.84,-6.9
0.4,0.92,-0.1,2.2,20.87,-5.86
0.42,0.89,-0.16,4.27,8.12,-2.2
0.41,0.91,-0.13,-0.18,-7.75,3.91
0.31,0.94,-0.06,-1.34,-9.64,5.8
0.31,0.93,-0.05,2.44,-16.3,-2.75
0.33,0.92,-0.05,2.56,-20.26,-6.47
0.33,0.93,-0.07,1.04,-21.06,-4.58
0.33,0.92,-0.07,-0.18,-6.77,3.42
0.35,0.92,-0.06,0.61,4.03,3.97
0.36,0.92,-0.06,1.65,12.15,0.61
0.37,0.92,-0.06,1.34,8.48,-0.79
0.39,0.92,-0.08,0.79,3.72,-0.24
0.37,0.93,-0.08,-0.31,0.24,4.94
0.34,0.93,-0.07,-0.24,0.79,5.19
