0.36,-0.88,-0.23,-15.01,-7.57,6.29
0.3,-0.85,-0.27,-7.32,-6.41,3.3
0.32,-0.88,-0.34,26.55,-3.11,3.6
0.52,-0.94,-0.34,18.07,4.58,8.24
0.49,-0.93,-0.26,1.28,-2.2,10.07
0.37,-0.93,-0.19,1.4,-13.92,0.98
0.33,-0.89,-0.23,2.87,-13.31,-6.96
0.35,-0.9,-0.23,1.89,-0.43,4.03
0.36,-0.9,-0.22,1.16,3.3,4.33
0.37,-0.89,-0.23,1.1,7.63,-0.98
0.37,-0.89,-0.25,2.14,7.26,0.55
0.37,-0.9,-0.25,2.81,4.03,2.44
0.38,-0.91,-0.24,2.08,3.05,-0.06
0.39,-0.91,-0.23,0.98,2.38,-1.65
0.37,-0.9,-0.24,-1.1,2.08,-0.31
0.36,-0.9,-0.26,-0.85,2.2,-1.28
0.34,-0.91,-0.28,0.0,1.65,-1.83
0.35,-0.91,-0.28,0.06,1.22,-1.53
0.38,-0.91,-0.25,-4.64,0.55,1.4
0.43,-0.88,-0.2,-6.16,0.98,3.91
0.41,-0.88,-0.21,-2.69,-1.59,5.37
0.37,-0.9,-0.28,0.37,-5.8,3.66
0.36,-0.91,-0.3,3.85,-11.6,1.22
0.37,-0.89,-0.28,3.78,-9.58,1.89
0.37,-0.89,-0.26,3.17,-4.88,2.87
0.38,-0.89,-0.25,4.09,-4.39,2.14
0.38,-0.9,-0.24,5.19,-9.58,0.67
0.37,-0.89,-0.24,4.88,-13.67,0.55
0.36,-0.88,-0.24,4.27,-11.41,1.77
0.35,-0.88,-0.24,4.21,-5.19,3.11
