0.17,-0.07,-0.99,-2.38,1.16,0.49
0.18,-0.07,-0.99,-3.05,-0.73,0.12
0.16,-0.07,-0.98,-6.53,-10.68,-0.49
0.17,-0.05,-0.99,-8.73,-18.55,-0.49
0.16,-0.05,-1.0,-9.46,-26.55,-1.16
0.12,-0.06,-0.99,-6.53,-25.7,-6.1
0.14,-0.12,-1.01,-0.24,-13.24,-3.97
0.15,-0.09,-0.98,8.85,10.68,9.22
0.26,-0.06,-0.97,7.08,11.47,5.86
0.21,-0.07,-0.97,5.0,0.18,2.44
0.13,-0.08,-0.97,3.42,-9.89,3.42
0.14,-0.07,-0.98,4.21,0.92,2.56
0.16,-0.07,-0.98,3.48,7.81,1.22
0.17,-0.08,-0.99,2.38,6.23,-0.12
0.18,-0.08,-0.98,-2.01,5.49,-2.93
0.16,-0.07,-0.99,-3.23,2.75,-2.99
0.12,-0.07,-0.97,-3.42,-0.31,-1.77
0.12,-0.07,-0.93,-3.91,2.81,-2.87
0.15,-0.08,-0.95,-1.16,2.26,-4.21
0.2,-0.1,-1.03,2.26,-2.2,-0.55
0.18,-0.08,-1.02,4.39,-1.59,3.48
0.19,-0.06,-1.0,5.92,14.89,3.36
0.18,-0.06,-0.99,5.74,13.24,2.99
0.15,-0.06,-0.97,2.38,0.06,1.71
0.13,-0.06,-0.93,-0.18,-1.59,0.12
0.14,-0.07,-0.93,-1.65,-2.99,-0.49
0.14,-0.08,-0.98,-0.37,-1.34,0.06
0.15,-0.08,-0.99,0.98,2.75,0.18
0.16,-0.07,-0.99,2.14,6.9,0.24
0.16,-0.07,-0.99,1.89,5.92,0.61
