0.33,0.91,0.3,1.16,-51.03,-10.25
0.24,0.92,0.3,6.71,-60.42,-13.98
0.25,0.91,0.26,6.35,-44.07,-11.96
0.29,0.9,0.23,-2.2,5.98,7.69
0.33,0.9,0.25,-2.38,11.84,6.29
0.32,0.91,0.26,-0.43,8.06,-7.81
0.34,0.92,0.25,-1.22,11.47,-2.32
0.35,0.92,0.25,-2.69,15.08,6.59
0.33,0.91,0.24,-2.62,8.24,4.76
0.31,0.92,0.23,-1.34,2.87,-0.98
0.3,0.92,0.22,-1.4,4.21,1.83
0.3,0.9,0.21,-2.01,7.75,4.39
0.31,0.89,0.22,-2.2,8.91,3.23
0.31,0.89,0.22,-2.5,4.7,-0.92
0.3,0.9,0.21,-3.42,4.39,0.24
0.3,0.9,0.2,-5.25,9.03,2.14
0.32,0.89,0.29,-5.49,10.25,0.67
0.34,0.91,0.33,-5.25,10.25,-1.4
0.34,0.93,0.31,-2.26,6.23,-0.92
0.36,0.89,0.15,4.46,-11.66,-2.08
0.32,0.88,0.17,5.68,-20.87,-4.52
0.28,0.91,0.24,3.78,-22.34,-4.09
0.31,0.93,0.29,0.73,-3.17,6.1
0.34,0.91,0.27,2.08,5.0,7.26
0.34,0.9,0.25,2.01,-3.3,-2.2
0.29,0.92,0.23,0.79,-10.31,-4.03
0.27,0.92,0.22,-0.18,-10.56,-1.46
0.27,0.92,0.22,-0.37,5.86,5.43
0.31,0.9,0.22,-0.12,10.93,4.21
0.32,0.91,0.22,0.18,4.82,-2.5
