0.67,0.08,0.73,-1.59,1.89,0.24
0.66,0.07,0.71,-0.79,1.22,0.61
0.66,0.06,0.71,0.85,0.98,0.98
0.67,0.05,0.73,1.4,0.92,1.34
0.67,0.05,0.73,1.65,2.08,1.1
0.69,0.06,0.75,1.22,2.08,0.43
0.69,0.06,0.76,0.73,1.22,-0.31
0.69,0.06,0.77,-0.24,-0.49,-1.22
0.68,0.07,0.77,-0.67,-0.98,-0.92
0.67,0.08,0.78,0.67,-0.49,0.12
0.66,0.09,0.76,3.54,0.98,0.61
0.66,0.08,0.74,4.39,1.34,1.83
0.66,0.07,0.74,-6.96,-3.23,4.15
0.6,0.08,0.81,-9.4,-0.85,3.17
0.61,0.06,0.77,9.7,18.37,1.95
0.85,0.06,0.69,11.54,20.94,4.21
0.81,0.06,0.68,6.47,11.29,4.39
0.68,0.06,0.69,7.08,-19.96,-0.12
0.6,0.05,0.71,9.09,-19.71,-4.03
0.64,0.06,0.72,8.67,-11.47,-4.82
0.68,0.05,0.74,5.98,1.71,2.5
0.71,0.06,0.79,3.54,4.52,2.5
0.71,0.07,0.78,0.61,2.2,0.73
0.68,0.07,0.74,0.31,-1.77,1.16
0.65,0.07,0.73,0.43,-4.15,1.4
0.63,0.05,0.74,0.43,0.18,0.61
0.67,0.05,0.77,-0.73,5.19,1.65
0.72,0.06,0.8,-3.6,12.33,2.87
0.73,0.07,0.78,-4.39,9.09,1.53
0.66,0.06,0.69,-3.6,0.61,-1.04
