0.31,0.93,0.2,-10.68,38.7,2.75
0.14,0.94,0.17,-5.31,46.75,1.1
0.26,0.87,0.07,10.19,50.78,-2.62
0.53,0.8,0.1,13.61,35.03,0.79
0.48,0.87,0.28,2.99,-0.06,4.27
0.32,0.91,0.32,7.51,-75.32,-8.48
0.21,0.91,0.29,8.61,-68.12,-17.58
0.23,0.93,0.27,-0.79,3.91,4.64
0.34,0.88,0.23,-2.81,28.02,12.27
0.37,0.89,0.24,-3.23,31.8,4.46
0.38,0.91,0.24,-2.32,8.12,-8.67
0.34,0.93,0.24,-3.23,0.12,-0.85
0.33,0.93,0.23,-4.76,-0.55,8.67
0.33,0.92,0.22,-3.6,0.55,4.76
0.32,0.91,0.22,-2.5,1.77,0.55
0.31,0.91,0.22,-2.81,5.92,1.04
0.31,0.9,0.2,-2.99,6.53,2.56
0.29,0.9,0.18,-1.34,3.17,1.65
0.26,0.9,0.19,-0.61,2.38,0.79
0.3,0.9,0.24,-0.79,3.36,-0.31
0.37,0.89,0.29,-0.85,2.38,-2.14
0.42,0.88,0.25,2.44,-2.2,-0.73
0.4,0.86,0.19,5.98,-9.09,0.43
0.28,0.89,0.21,3.66,-12.21,-1.83
0.26,0.92,0.26,1.71,-17.46,-4.82
0.29,0.94,0.33,1.16,-16.54,-2.62
0.3,0.93,0.31,0.31,-13.31,0.67
0.31,0.92,0.27,0.49,-5.37,0.73
0.33,0.91,0.18,0.85,-2.62,-2.14
0.32,0.92,0.17,0.67,-1.16,-1.22
