0.23,0.03,-0.94,-9.4,-11.66,-0.49
0.23,0.03,-0.98,-18.43,-19.78,-2.93
0.19,0.02,-0.99,-18.25,-19.47,-4.52
0.16,-0.02,-1.1,-0.43,-2.62,2.99
0.26,0.01,-1.14,17.4,30.76,9.52
0.44,0.02,-1.08,9.95,8.12,9.03
0.23,-0.0,-0.89,2.2,-27.83,8.3
0.12,-0.02,-0.89,2.62,-34.61,-3.72
0.14,-0.01,-0.92,3.66,-17.21,-2.81
0.17,-0.01,-0.93,5.8,11.54,4.33
0.21,0.01,-0.95,6.59,17.64,2.93
0.22,0.01,-0.95,5.74,16.72,0.24
0.21,0.02,-0.96,1.65,7.2,-0.31
0.19,-0.0,-0.96,0.12,5.86,-0.55
0.22,-0.01,-0.94,-2.93,7.26,-3.42
0.25,0.0,-0.91,-5.25,2.99,-6.16
0.22,0.01,-0.98,-8.0,-4.33,-9.89
0.2,0.02,-1.08,-2.2,-6.71,-10.62
0.25,0.02,-1.16,5.68,-2.32,-4.76
0.27,0.03,-1.06,6.41,-3.05,2.99
0.21,0.01,-0.87,1.46,-6.96,1.95
0.17,-0.02,-0.85,-4.58,-8.12,0.92
0.14,-0.03,-0.87,-4.88,-5.43,0.37
0.17,-0.02,-0.92,-4.27,-1.4,-1.22
0.22,0.0,-0.94,-2.5,6.41,-2.14
0.27,0.04,-0.99,-1.34,8.48,-0.79
0.26,0.04,-1.01,0.0,10.68,2.81
0.25,0.02,-1.04,0.67,10.38,3.66
0.25,0.02,-1.03,1.77,9.03,2.99
0.26,0.02,-1.01,3.23,4.76,0.73
