0.17,0.94,-0.24,-0.31,-1.65,0.55
0.15,0.95,-0.24,-1.16,-3.48,0.73
0.15,0.95,-0.26,-5.25,-6.23,1.28
0.18,0.95,-0.32,-9.28,-11.66,1.22
0.18,0.97,-0.32,-12.21,-30.4,-4.39
0.05,0.94,-0.22,-10.07,-31.07,-8.12
0.07,0.89,-0.19,-6.1,-17.7,-8.61
0.16,0.9,-0.21,3.6,15.69,5.62
0.33,0.94,-0.29,4.52,12.94,9.58
0.3,0.93,-0.28,1.16,-24.9,3.97
0.11,0.93,-0.22,-0.73,-35.58,1.77
0.06,0.93,-0.2,-1.28,-29.11,0.79
0.06,0.94,-0.2,0.79,2.56,2.26
0.13,0.94,-0.24,2.14,9.58,3.11
0.15,0.93,-0.27,2.56,7.69,-0.24
0.15,0.94,-0.3,2.38,7.87,-2.32
0.16,0.94,-0.3,1.83,9.95,-2.75
0.17,0.93,-0.28,-2.62,12.7,-1.28
0.19,0.95,-0.25,-6.71,12.27,-2.01
0.23,0.95,-0.26,-6.04,4.94,-6.53
0.24,0.94,-0.33,-2.87,-6.1,-6.35
0.17,0.93,-0.36,5.07,-18.43,-0.06
0.06,0.95,-0.27,9.16,-5.19,0.85
0.13,0.96,-0.16,9.28,21.12,2.32
0.14,0.95,-0.16,5.68,15.44,3.66
0.12,0.94,-0.21,0.06,-4.76,-2.08
0.12,0.93,-0.29,-0.31,-4.64,-5.49
0.15,0.93,-0.28,1.59,6.65,-1.34
0.19,0.93,-0.25,2.5,9.7,0.31
0.19,0.93,-0.25,2.5,9.28,-0.92
