0.69,0.01,0.74,-0.79,-2.14,0.24
0.69,0.02,0.74,0.92,-1.4,0.49
0.68,0.02,0.73,2.01,-1.65,2.56
0.65,0.01,0.74,0.0,-1.65,2.87
0.65,0.0,0.75,-2.14,1.34,1.71
0.67,0.0,0.77,-5.13,8.36,-0.12
0.7,0.01,0.79,-4.58,12.57,0.55
0.73,0.02,0.75,-2.99,13.18,2.69
0.72,-0.0,0.58,3.11,2.14,3.17
0.75,-0.04,0.58,11.47,-9.7,3.6
0.72,-0.05,0.68,10.25,-12.57,0.67
0.63,-0.0,0.87,6.47,-5.86,-0.12
0.67,0.0,0.85,0.37,12.51,0.61
0.72,0.01,0.77,-1.04,12.15,1.65
0.71,0.02,0.71,-1.59,5.68,0.67
0.69,0.03,0.71,-1.83,-1.22,-1.28
0.66,0.03,0.69,-1.28,1.34,1.59
0.67,0.03,0.69,-0.37,6.23,4.58
0.69,0.01,0.72,-0.18,12.76,3.78
0.71,0.01,0.78,-0.92,9.95,2.38
0.71,0.01,0.78,-2.01,3.23,0.12
0.7,0.0,0.71,-0.92,0.98,-0.06
0.74,-0.02,0.68,1.22,-1.89,-0.73
0.69,-0.0,0.71,-1.1,-5.37,-1.34
0.64,0.02,0.77,-4.94,-8.12,-3.11
0.66,0.02,0.76,-3.36,-5.55,-0.43
0.68,0.01,0.72,-2.26,-4.27,0.24
0.68,0.01,0.71,-1.65,0.67,-0.61
0.69,0.02,0.72,-1.46,0.98,0.55
0.69,0.01,0.75,-0.85,-0.55,1.71
