0.12,0.9,-0.04,-5.92,-3.97,-2.08
0.2,0.89,-0.06,8.06,67.69,14.89
0.67,0.9,-0.07,7.51,85.39,11.35
0.62,0.9,-0.03,0.12,-4.76,-5.68
0.28,0.92,-0.06,0.06,-55.48,-12.63
0.19,0.95,-0.1,-0.55,-63.42,-11.66
0.2,0.95,-0.11,0.06,5.31,12.7
0.34,0.9,-0.08,1.59,27.47,13.43
0.37,0.9,-0.06,1.1,11.6,-10.44
0.37,0.93,-0.06,0.18,-0.24,-14.47
0.36,0.94,-0.07,-0.98,-4.33,-8.54
0.35,0.93,-0.08,-3.85,-3.54,6.35
0.34,0.91,-0.09,-3.54,-3.11,4.64
0.33,0.92,-0.09,-0.55,-0.37,-7.63
0.31,0.93,-0.06,-0.31,-0.85,-9.77
0.3,0.93,-0.06,-1.77,0.92,-5.37
0.42,0.9,-0.09,0.92,4.33,-3.36
0.48,0.89,-0.1,4.82,4.52,-1.71
0.47,0.89,-0.1,5.55,-9.7,1.1
0.32,0.94,-0.04,3.48,-15.69,0.12
0.3,0.95,-0.03,1.22,-18.25,-2.56
0.33,0.93,-0.05,-0.37,-20.81,-1.53
0.32,0.92,-0.07,-2.5,-24.78,-0.31
0.3,0.92,-0.09,-3.85,-17.88,-0.43
0.32,0.93,-0.08,-2.26,-2.5,-0.24
0.37,0.92,-0.07,0.73,22.89,1.77
0.4,0.92,-0.05,0.79,20.26,1.04
0.38,0.92,-0.06,0.31,10.44,-0.61
0.36,0.93,-0.07,-0.12,-2.87,2.2
0.35,0.92,-0.09,0.49,-2.2,5.43
