0.67,0.02,0.76,5.55,1.28,1.22
0.68,0.02,0.7,5.43,-0.37,2.62
0.66,0.02,0.71,-2.32,-3.66,0.92
0.67,0.01,0.79,-4.52,-0.06,0.55
0.63,0.01,0.82,-5.68,9.03,2.2
0.62,-0.01,0.79,8.42,26.98,6.47
0.81,-0.01,0.66,8.67,23.93,7.08
0.7,0.02,0.67,6.41,-26.18,-0.31
0.62,-0.0,0.77,9.83,-33.39,-4.46
0.65,0.02,0.8,6.71,-14.47,-6.65
0.7,0.03,0.79,-0.31,15.26,5.68
0.71,0.02,0.75,-0.92,9.34,5.92
0.68,0.03,0.73,-0.06,-0.73,-1.95
0.66,0.04,0.72,0.06,1.53,-0.73
0.65,0.03,0.73,-0.18,5.49,1.53
0.65,0.02,0.73,-2.14,12.45,0.67
0.7,0.01,0.75,-3.48,15.56,0.55
0.71,0.0,0.77,-4.33,16.36,1.16
0.71,0.0,0.76,-2.56,3.78,-1.59
