0.68,0.02,0.69,2.32,1.83,2.93
0.67,0.02,0.69,-7.02,-2.5,2.01
0.6,0.01,0.82,-9.64,5.68,-0.49
0.58,-0.01,0.8,3.97,37.96,4.58
0.91,-0.04,0.68,8.3,43.52,10.68
0.84,0.0,0.66,3.97,22.58,8.06
0.68,0.03,0.72,7.93,-50.29,-5.13
0.57,0.06,0.81,5.62,-31.56,-11.17
0.68,0.07,0.77,-2.32,22.46,4.52
0.74,0.04,0.72,-0.98,13.55,8.79
0.68,0.03,0.7,0.85,-0.12,2.08
0.67,0.03,0.71,2.14,-6.1,-4.27
0.68,0.01,0.73,2.26,-4.33,0.79
0.69,0.0,0.72,2.5,-1.1,1.71
0.69,-0.0,0.72,2.26,2.5,-0.61
0.69,-0.01,0.76,2.01,2.44,0.79
0.7,-0.01,0.75,3.05,1.22,-1.77
0.69,-0.0,0.72,3.17,-2.5,-2.44
0.68,0.01,0.73,2.26,-3.6,-2.01
0.69,0.01,0.74,-0.24,2.99,-0.55
0.7,0.01,0.73,-0.85,3.66,0.12
0.7,0.01,0.72,-2.75,4.15,-0.12
0.69,0.01,0.71,-4.27,7.63,-0.12
0.7,0.01,0.73,-6.1,11.35,0.49
0.7,0.02,0.74,-8.61,9.77,0.06
0.71,0.02,0.75,-8.48,6.41,-1.28
