0.69,0.01,0.73,0.06,-1.65,-0.98
0.69,0.01,0.73,0.0,-2.32,-1.1
0.69,0.02,0.74,0.79,-4.7,-0.37
0.67,0.02,0.71,2.32,-5.98,0.43
0.66,0.02,0.7,-1.59,-7.69,2.14
0.66,0.01,0.72,-3.54,-5.31,2.26
0.66,-0.01,0.77,-6.1,9.83,3.17
0.66,-0.05,0.8,-2.69,21.85,4.64
0.76,-0.03,0.81,0.85,41.08,7.02
0.74,0.05,0.7,-2.44,24.54,2.81
0.66,0.02,0.7,1.22,-10.68,1.46
0.62,0.01,0.73,3.91,-11.66,-6.04
0.72,0.03,0.76,-0.18,11.78,-4.09
0.74,0.03,0.75,-1.77,16.05,3.42
0.71,0.03,0.72,-0.43,-2.32,1.53
0.7,0.04,0.72,0.43,-4.7,-0.24
0.68,0.03,0.71,0.85,-6.16,2.56
0.68,0.02,0.7,0.49,-6.23,2.26
0.68,0.02,0.7,-2.5,1.46,0.24
0.69,0.0,0.74,-3.48,4.76,1.28
0.69,-0.0,0.77,-3.6,5.31,1.46
0.69,0.0,0.78,-2.2,6.29,0.37
0.7,0.0,0.7,-0.67,8.06,1.1
0.72,-0.0,0.67,3.91,2.32,0.92
