0.35,0.94,-0.06,1.1,-1.34,-0.37
0.35,0.95,-0.08,3.23,-8.54,-0.43
0.36,0.93,-0.12,-0.85,-13.73,-2.08
0.35,0.94,-0.12,-7.2,-18.07,-5.19
0.25,0.93,-0.07,-6.77,-13.43,-2.87
0.2,0.89,-0.08,0.37,-1.22,1.04
0.28,0.87,-0.04,5.92,37.35,7.32
0.56,0.93,-0.03,0.79,44.8,4.52
0.46,0.92,-0.03,-2.99,-19.1,-3.23
0.27,0.91,-0.09,-0.55,-46.87,-8.06
0.24,0.94,-0.11,-0.24,-41.75,-7.39
0.27,0.94,-0.11,-0.31,13.92,11.11
0.37,0.91,-0.08,0.98,24.05,10.19
0.38,0.92,-0.08,0.92,3.36,-6.59
0.33,0.94,-0.08,0.18,-3.85,-6.77
0.32,0.93,-0.08,-1.65,1.71,4.15
0.32,0.92,-0.08,-2.08,3.36,5.55
0.32,0.92,-0.09,-1.65,1.22,2.62
0.31,0.92,-0.09,-1.16,-1.34,-5.62
0.31,0.93,-0.06,-1.83,1.89,-6.65
0.32,0.93,-0.03,-2.93,5.07,-6.23
0.34,0.93,-0.03,-4.7,3.66,-6.16
0.42,0.91,-0.13,-1.59,0.73,-5.8
0.44,0.91,-0.17,5.43,-7.26,-0.67
0.36,0.92,-0.12,4.7,-11.29,0.67
0.33,0.93,-0.08,1.22,-20.75,-1.04
0.32,0.94,-0.04,0.98,-25.27,-2.08
0.31,0.93,-0.04,1.1,-27.71,-2.2
0.32,0.92,-0.05,1.16,-20.26,0.24
