0.27,0.01,-0.93,-7.81,-12.27,1.1
0.24,0.02,-0.94,-25.82,-33.14,-7.2
0.14,-0.01,-1.04,-25.15,-36.13,-12.57
0.16,-0.07,-1.11,-11.11,-21.73,-10.8
0.23,-0.04,-1.08,10.01,38.39,11.05
0.47,0.01,-0.96,6.59,38.27,11.17
0.36,-0.01,-0.91,-3.17,-33.14,3.91
0.12,-0.0,-0.93,0.12,-36.44,-3.78
0.15,0.01,-0.95,4.82,-2.01,-1.1
0.22,-0.02,-0.95,4.94,6.71,4.27
0.24,-0.02,-0.95,6.04,10.86,4.39
0.26,-0.01,-0.94,8.24,11.41,-0.79
0.24,-0.01,-0.95,7.75,8.18,-0.61
0.23,-0.02,-0.96,5.49,1.77,-2.69
0.24,-0.01,-0.94,4.33,1.59,-6.16
0.24,0.0,-0.95,2.87,1.83,-8.3
0.24,0.01,-0.96,-3.05,-0.24,-8.67
0.24,0.02,-0.98,-4.46,0.55,-7.69
0.24,0.01,-1.01,0.92,4.03,0.37
0.23,-0.01,-1.03,3.85,4.15,3.3
0.23,0.01,-1.01,4.52,3.85,2.56
0.23,0.02,-0.98,2.44,2.38,0.12
0.23,-0.0,-0.93,1.16,2.26,1.34
0.23,-0.01,-0.9,-1.59,0.43,1.16
0.22,-0.02,-0.91,-2.81,-1.53,-1.22
0.22,-0.01,-0.94,-3.11,-1.83,-2.93
0.24,0.01,-0.96,-0.49,2.75,-1.4
0.26,0.02,-1.0,1.22,5.49,0.85
0.26,0.02,-1.01,3.11,10.62,3.78
0.27,0.01,-1.0,3.23,11.11,3.78
0.27,0.01,-0.99,2.87,9.28,3.17
