0.42,-0.91,0.15,0.12,2.2,-0.73
0.42,-0.9,0.16,-0.85,2.38,-1.1
0.43,-0.89,0.17,-1.65,3.17,-0.92
0.42,-0.88,0.19,-0.67,7.02,1.16
0.45,-0.89,0.17,-1.34,7.14,3.3
0.44,-0.9,0.17,-5.55,1.95,5.55
0.41,-0.91,0.18,-10.31,-10.62,1.28
0.26,-0.89,0.12,-1.53,-8.61,-1.95
0.3,-0.89,0.06,22.46,20.02,1.71
0.56,-0.94,0.05,17.88,29.05,7.14
0.47,-0.94,0.08,9.95,14.83,11.47
0.37,-0.93,0.11,6.9,-21.36,-7.69
0.38,-0.9,0.12,6.1,-11.6,-13.0
0.42,-0.91,0.13,1.59,7.2,3.48
0.43,-0.93,0.15,-1.22,5.8,3.85
