0.66,0.07,0.74,0.73,-1.04,-1.16
0.67,0.07,0.75,0.73,0.18,-0.49
0.66,0.08,0.78,1.1,0.43,-0.18
0.65,0.09,0.78,3.66,1.95,0.0
0.67,0.08,0.76,5.25,3.72,3.54
0.65,0.07,0.77,-0.79,-0.73,5.13
0.63,0.08,0.81,-13.43,-4.33,1.22
0.63,0.1,0.85,-14.47,2.5,1.22
0.62,0.09,0.74,6.47,27.4,7.02
0.74,0.06,0.63,11.11,31.74,8.67
0.76,0.04,0.58,7.93,23.13,7.02
0.68,0.03,0.63,8.36,-17.21,-1.04
0.62,0.03,0.74,10.99,-26.12,-5.86
0.64,0.06,0.78,10.99,-21.91,-7.45
0.65,0.06,0.81,6.96,0.31,1.4
0.7,0.06,0.81,4.33,8.67,2.2
0.71,0.07,0.81,0.31,7.51,-1.59
0.68,0.08,0.78,-1.1,3.23,-2.01
0.67,0.09,0.78,-3.36,-1.65,-0.37
0.67,0.08,0.76,-4.27,-2.87,0.06
0.67,0.08,0.74,-5.74,-3.85,-0.18
0.66,0.08,0.72,-7.14,-3.48,-0.49
0.65,0.07,0.72,-6.29,-2.26,0.31
0.65,0.06,0.73,-5.43,-1.89,1.16
0.65,0.06,0.74,-2.75,-1.22,1.46
