0.92,0.18,0.2,-12.57,-14.04,-2.2
0.9,0.19,0.24,-14.71,-11.29,-0.06
0.9,0.2,0.22,-0.18,6.77,4.64
1.08,0.18,0.21,3.3,17.46,6.41
1.12,0.21,0.17,-2.44,18.74,3.23
0.95,0.21,0.11,0.0,0.06,-0.06
0.94,0.2,0.12,4.03,-18.37,-4.27
0.93,0.21,0.15,4.27,-14.89,-3.05
0.98,0.23,0.15,3.48,-2.32,3.85
1.0,0.21,0.15,4.46,5.8,6.77
0.97,0.19,0.15,4.82,3.36,0.85
0.96,0.2,0.16,4.94,2.87,-5.0
0.96,0.2,0.16,4.27,4.27,-2.62
0.94,0.18,0.13,3.48,2.26,2.01
0.96,0.17,0.14,2.62,-0.24,3.6
1.02,0.17,0.16,2.38,-2.93,-3.11
1.02,0.19,0.22,1.83,-4.09,-4.52
0.95,0.2,0.23,-2.5,5.43,-3.23
0.92,0.22,0.19,-5.13,11.96,-3.85
0.94,0.21,0.13,-5.0,10.93,-4.15
0.97,0.19,0.1,3.91,-12.39,-3.78
1.0,0.19,0.13,5.31,-17.94,-2.5
0.98,0.2,0.15,-2.01,-4.82,3.48
0.96,0.2,0.18,-3.72,1.71,5.68
