0.96,0.02,-0.15,1.53,-2.01,1.1
0.98,0.01,-0.17,-2.75,-10.8,1.22
1.0,0.0,-0.14,-12.21,-18.01,-1.65
1.01,0.01,-0.19,-3.3,-16.97,-1.89
1.05,-0.03,-0.31,7.57,-6.53,11.11
1.08,-0.01,-0.29,10.25,14.77,19.47
1.08,-0.0,-0.2,4.52,16.66,5.68
1.03,0.03,-0.07,2.81,-11.9,2.56
0.94,0.03,-0.08,0.98,-32.71,-2.62
0.86,0.03,-0.16,-1.1,-23.13,-0.79
0.89,0.01,-0.18,-3.3,-2.38,6.29
0.97,0.01,-0.19,-3.48,4.64,5.37
0.99,0.01,-0.18,-3.85,10.13,2.44
0.99,0.01,-0.17,-4.09,14.4,0.43
0.98,0.01,-0.17,-3.66,12.15,1.22
0.98,0.0,-0.18,-3.05,3.66,-0.24
0.97,-0.0,-0.19,-3.6,0.85,-2.69
0.98,0.01,-0.18,-3.48,5.19,-6.1
1.01,0.02,-0.15,-2.56,10.56,-6.96
1.04,0.02,-0.17,-1.46,15.26,-7.93
1.05,0.01,-0.22,3.11,6.84,-6.1
0.98,-0.02,-0.29,6.65,-7.87,-1.34
0.94,-0.01,-0.27,10.07,-15.56,3.11
1.01,0.01,-0.16,8.42,-3.91,2.26
1.03,0.02,-0.13,5.25,3.17,3.54
1.01,0.02,-0.13,1.04,-6.65,4.52
0.96,0.01,-0.14,-0.37,-11.78,0.67
0.95,0.01,-0.14,-2.81,-13.73,-1.53
0.96,0.01,-0.16,-3.23,-12.51,0.98
0.97,0.01,-0.17,-2.69,-4.27,2.2
0.97,0.02,-0.16,-2.08,1.83,1.77
0.97,0.02,-0.16,-1.65,7.45,2.08
