0.67,0.08,0.74,-0.98,1.77,-1.1
0.68,0.08,0.74,-0.55,1.77,-0.24
0.67,0.08,0.75,3.48,1.71,0.85
0.66,0.08,0.75,6.41,2.69,1.46
0.67,0.07,0.76,0.98,2.2,2.44
0.68,0.07,0.81,-3.66,2.87,2.56
0.65,0.09,0.83,-1.59,11.29,3.91
0.67,0.05,0.67,7.57,14.83,3.78
0.77,0.03,0.64,11.35,14.83,3.11
0.79,0.04,0.63,4.94,-1.1,-1.28
0.65,0.03,0.72,4.94,-14.16,-0.37
0.65,0.04,0.77,5.25,-15.5,-3.66
0.69,0.07,0.8,3.66,-8.91,-2.44
0.7,0.07,0.79,0.18,2.08,2.93
0.68,0.08,0.75,-1.34,5.43,2.69
0.67,0.07,0.74,-2.44,6.9,1.77
0.66,0.07,0.73,-3.91,4.76,2.01
0.67,0.07,0.77,-3.97,2.56,3.48
0.7,0.07,0.79,-3.54,-2.2,5.07
0.67,0.07,0.76,-3.11,-4.58,3.85
