0.4,-0.9,0.15,-1.71,2.75,-1.59
0.42,-0.9,0.17,-1.04,3.54,-1.4
0.41,-0.9,0.18,0.67,3.36,-0.24
0.44,-0.9,0.17,-2.56,-1.77,2.62
0.44,-0.9,0.18,-8.61,-7.2,3.48
0.4,-0.89,0.22,-13.18,-5.98,-0.43
0.26,-0.88,0.12,-4.03,5.74,-1.1
0.34,-0.91,0.01,14.1,24.35,7.75
0.53,-0.96,0.04,8.85,20.87,9.34
0.47,-0.94,0.13,4.09,2.93,6.59
0.41,-0.92,0.19,2.44,-20.39,-10.01
0.4,-0.88,0.16,0.79,-9.83,-7.69
0.43,-0.9,0.15,-1.71,6.59,6.53
0.43,-0.92,0.14,-2.01,5.55,4.58
0.42,-0.91,0.14,-2.38,4.82,-2.26
0.41,-0.91,0.14,-2.56,5.31,-1.22
0.43,-0.91,0.16,-2.5,2.81,-0.06
0.43,-0.91,0.18,-2.44,-6.84,-0.98
