0.43,-0.91,0.16,-0.49,2.2,-0.61
0.41,-0.89,0.19,0.12,3.23,-0.31
0.41,-0.89,0.17,1.22,5.49,1.4
0.46,-0.91,0.17,-3.23,3.85,2.62
0.43,-0.9,0.21,-9.46,1.16,2.56
0.41,-0.9,0.26,-13.61,4.27,-1.22
0.35,-0.89,0.19,-9.09,8.85,0.06
0.32,-0.89,0.06,16.78,14.04,5.37
0.51,-0.95,-0.05,19.29,7.81,5.43
0.45,-0.94,0.02,12.08,-22.09,1.65
0.35,-0.9,0.18,8.85,-19.17,-6.65
0.42,-0.89,0.21,4.94,-4.09,-10.01
0.48,-0.89,0.22,-1.65,8.12,4.46
0.46,-0.91,0.19,-3.23,4.58,5.92
0.42,-0.91,0.13,-3.78,0.73,1.53
0.4,-0.91,0.11,-3.66,0.06,2.87
0.39,-0.91,0.11,-4.33,2.93,4.03
0.44,-0.9,0.12,-4.27,5.92,2.75
0.46,-0.89,0.16,-5.07,13.12,2.14
0.48,-0.9,0.2,-5.98,12.39,2.26
0.47,-0.91,0.17,-5.55,2.93,2.14
0.42,-0.92,0.11,1.65,-20.02,-0.12
0.35,-0.9,0.07,3.97,-15.01,-2.81
0.41,-0.9,0.12,-2.32,10.25,0.0
0.44,-0.89,0.22,-5.0,7.93,5.68
0.43,-0.89,0.21,-4.94,1.28,6.16
0.43,-0.89,0.17,-2.26,-8.85,4.39
0.4,-0.9,0.13,-1.28,-10.8,7.08
0.39,-0.9,0.12,0.79,-1.71,8.12
0.42,-0.9,0.12,1.34,5.25,6.23
