0.96,0.2,0.17,5.49,2.87,2.75
0.96,0.19,0.16,5.0,1.28,1.59
0.94,0.19,0.16,-3.85,-3.48,-1.4
0.95,0.19,0.22,-9.16,-6.84,-1.65
0.93,0.2,0.18,-8.85,-10.86,-1.4
0.92,0.18,0.13,10.56,-18.19,0.24
1.11,0.19,0.12,9.95,-8.18,1.46
1.07,0.21,0.13,2.38,2.08,0.49
0.98,0.2,0.19,4.27,-9.34,3.23
0.93,0.2,0.21,5.62,-15.5,1.28
0.91,0.22,0.21,2.75,0.37,-2.5
0.96,0.22,0.22,1.34,10.13,1.59
0.97,0.21,0.22,-0.49,12.21,6.16
0.97,0.2,0.2,-0.43,8.54,2.5
0.95,0.2,0.18,-0.43,5.13,-1.53
0.94,0.2,0.17,-1.1,6.47,-1.16
0.96,0.19,0.14,-2.32,8.18,0.85
0.96,0.18,0.12,-4.7,5.13,0.31
0.97,0.19,0.13,-4.94,3.66,-3.54
0.99,0.2,0.17,-4.76,4.21,-5.55
0.99,0.2,0.19,-5.25,6.84,0.0
0.99,0.2,0.18,-3.05,1.4,-0.12
0.99,0.21,0.12,1.34,-5.62,-2.44
0.97,0.21,0.12,3.91,-8.79,-1.16
0.93,0.22,0.15,1.71,-1.71,1.89
0.94,0.21,0.16,0.12,4.15,4.33
0.98,0.2,0.18,0.98,-0.18,1.59
0.99,0.2,0.2,1.77,-6.29,-0.85
