0.32,0.91,0.23,-0.73,2.26,0.67
0.3,0.91,0.25,-0.85,2.5,0.06
0.29,0.92,0.25,-0.43,3.11,-0.61
0.29,0.93,0.24,5.55,4.82,-0.92
0.36,0.9,0.15,5.0,2.69,0.67
0.33,0.9,0.17,-7.57,-8.48,2.87
0.21,0.94,0.27,-8.61,-6.84,0.98
0.19,0.92,0.27,-2.2,6.23,-0.61
0.29,0.87,0.28,15.62,38.57,3.23
0.53,0.86,0.31,8.73,33.75,4.82
0.38,0.91,0.28,-0.18,-39.92,-9.22
0.24,0.92,0.23,6.84,-61.52,-18.25
0.25,0.93,0.21,7.51,-52.73,-18.01
0.28,0.93,0.19,-0.37,0.61,11.78
0.34,0.89,0.2,-0.12,13.92,12.82
0.35,0.9,0.21,3.72,8.24,-9.77
0.33,0.92,0.21,4.27,3.23,-7.2
0.31,0.91,0.22,2.93,3.17,2.75
0.31,0.89,0.23,-1.1,10.31,8.79
0.33,0.89,0.26,-2.69,11.66,4.33
0.31,0.9,0.27,-7.26,15.56,0.73
0.29,0.93,0.27,-9.16,20.32,2.14
0.33,0.92,0.26,-9.7,22.52,2.93
0.38,0.91,0.23,-3.78,1.22,-2.56
0.37,0.88,0.14,3.66,-20.08,-6.29
0.33,0.88,0.18,7.26,-22.64,-3.36
0.28,0.92,0.28,1.22,-3.23,4.21
0.29,0.92,0.3,-3.91,10.68,9.77
0.3,0.91,0.29,-3.91,1.22,-4.33
0.31,0.92,0.25,-3.23,-7.26,-10.86
