0.68,0.04,0.73,1.77,-1.28,-0.43
0.68,0.04,0.73,1.34,-0.37,-0.18
0.68,0.04,0.74,-0.31,1.34,-0.18
0.67,0.04,0.74,-0.73,2.93,-0.31
0.67,0.05,0.74,-0.37,7.81,0.31
0.7,0.05,0.74,-0.24,8.91,0.61
0.7,0.05,0.74,-0.06,8.0,0.61
0.7,0.05,0.74,0.43,3.78,-0.12
0.69,0.05,0.75,1.34,2.32,-0.24
0.68,0.06,0.76,4.03,2.5,0.06
0.67,0.05,0.73,6.65,4.21,1.65
0.68,0.04,0.71,1.34,2.38,1.22
0.68,0.03,0.74,-7.2,-1.71,-0.43
0.65,0.04,0.81,-7.2,5.55,0.31
0.65,0.03,0.79,3.85,34.67,3.36
0.85,0.04,0.7,5.25,40.34,5.37
0.78,0.04,0.68,0.31,27.4,5.19
0.69,0.04,0.69,1.59,-31.92,-1.59
0.63,0.04,0.72,6.47,-38.15,-6.84
0.65,0.05,0.71,6.65,-5.86,-2.62
0.71,0.01,0.71,5.62,3.17,3.42
0.71,0.01,0.73,4.52,4.76,3.42
0.71,0.02,0.74,2.87,3.23,-3.3
0.69,0.03,0.74,2.93,0.43,-0.79
0.67,0.03,0.73,3.42,-2.32,2.14
0.67,0.03,0.74,2.56,-1.34,-1.22
0.71,0.04,0.77,0.92,0.85,-2.87
0.7,0.05,0.78,-3.05,7.32,0.0
0.71,0.04,0.7,-2.69,9.03,1.22
0.74,0.02,0.67,-0.98,6.35,1.77
