0.31,0.9,0.24,-0.49,-0.31,-0.06
0.3,0.91,0.25,0.0,0.37,-0.43
0.3,0.92,0.26,2.81,2.32,-0.73
0.32,0.91,0.24,7.87,4.09,-0.67
0.34,0.9,0.23,5.98,1.89,-0.12
0.31,0.9,0.22,-1.22,-2.81,0.31
0.28,0.9,0.23,-4.82,-1.77,-1.16
0.28,0.91,0.26,-8.42,1.28,-2.44
0.22,0.92,0.2,-1.65,15.26,-2.38
0.34,0.86,0.17,10.8,22.16,-2.44
0.51,0.82,0.23,5.55,24.29,2.2
0.36,0.91,0.28,-2.5,5.0,2.32
0.28,0.92,0.28,5.37,-36.8,-9.64
0.27,0.93,0.28,4.46,-29.85,-13.85
0.29,0.95,0.26,-0.43,-9.03,-4.64
0.33,0.92,0.23,-3.11,19.17,10.62
0.35,0.91,0.2,-1.65,16.6,0.98
0.35,0.92,0.21,0.24,2.81,-5.92
0.34,0.92,0.22,-0.55,1.46,2.26
0.33,0.91,0.22,-1.46,2.87,7.93
0.33,0.91,0.22,-0.55,2.56,1.89
0.31,0.9,0.22,-0.37,2.14,-1.65
0.29,0.9,0.22,-1.89,6.23,1.4
0.31,0.9,0.24,-2.01,9.46,2.5
0.35,0.89,0.26,-1.53,11.41,1.1
0.37,0.89,0.24,2.38,-0.55,-1.22
