0.32,0.92,-0.04,-3.97,3.11,-2.2
0.3,0.92,0.0,-6.96,10.31,-2.08
0.32,0.92,-0.04,-1.16,16.91,0.06
0.38,0.91,-0.12,7.32,23.68,4.27
0.47,0.9,-0.17,8.79,16.11,5.25
0.42,0.9,-0.08,4.88,-3.66,1.65
0.33,0.91,-0.01,1.4,-33.63,-2.32
0.26,0.94,0.03,-0.06,-23.44,-1.34
0.3,0.94,-0.0,-1.77,-3.42,2.81
0.35,0.92,-0.05,-1.16,19.65,4.52
0.38,0.91,-0.09,-0.92,14.83,0.37
0.36,0.92,-0.1,-2.93,1.04,-1.22
0.34,0.93,-0.09,-4.52,2.01,1.53
0.35,0.92,-0.08,-5.31,7.08,2.5
0.33,0.93,-0.08,-4.64,3.78,-0.43
0.31,0.92,-0.09,-4.46,-0.98,-4.52
0.33,0.92,-0.07,-4.09,2.5,-10.01
0.37,0.9,-0.06,-2.56,5.25,-8.54
0.4,0.88,-0.13,5.13,-8.06,-1.16
0.4,0.93,-0.08,6.71,-12.08,0.73
0.36,0.95,-0.03,3.17,-12.08,2.69
0.32,0.94,-0.0,-3.05,-24.78,-2.56
0.28,0.93,-0.04,-3.66,-28.99,-7.51
0.3,0.93,-0.07,-1.71,-11.35,-2.2
0.35,0.92,-0.09,-0.98,3.78,3.48
0.38,0.92,-0.07,-0.61,14.22,4.88
0.4,0.93,-0.07,0.24,13.98,-1.77
