-0.05,-0.87,-0.47,-6.96,-9.4,1.59
-0.08,-0.87,-0.46,-10.31,-10.93,-2.44
-0.09,-0.87,-0.48,0.92,-0.79,-3.3
-0.02,-0.87,-0.51,14.83,10.62,5.13
0.07,-0.86,-0.54,16.85,26.55,17.58
0.06,-0.88,-0.53,13.18,9.95,15.38
-0.03,-0.89,-0.5,9.7,-18.49,9.52
-0.1,-0.89,-0.49,6.65,-24.66,-7.2
-0.08,-0.84,-0.5,4.82,-6.96,-4.15
-0.04,-0.85,-0.49,2.2,11.6,7.26
-0.0,-0.87,-0.47,1.46,8.54,2.44
-0.01,-0.86,-0.48,0.73,2.08,-3.85
-0.03,-0.85,-0.49,-0.92,-4.39,-3.72
-0.06,-0.87,-0.5,-1.04,-1.46,-0.73
-0.06,-0.89,-0.5,-2.75,6.04,-3.05
-0.04,-0.87,-0.46,-5.31,8.12,-6.41
-0.04,-0.85,-0.44,-6.71,9.52,-8.0
-0.04,-0.85,-0.44,-6.29,6.1,-5.55
-0.03,-0.86,-0.52,-3.3,1.46,-4.64
-0.02,-0.87,-0.57,4.7,-7.02,-3.66
