0.23,0.75,-0.6,3.48,-1.89,1.1
0.2,0.75,-0.59,3.54,-0.98,0.55
0.19,0.75,-0.59,2.56,3.66,0.43
0.22,0.75,-0.6,1.46,3.78,-0.43
0.23,0.75,-0.61,0.18,1.46,-1.53
0.24,0.75,-0.61,-0.79,-3.78,-2.56
0.21,0.75,-0.6,-0.37,-2.69,-1.89
0.21,0.76,-0.6,1.22,2.26,-0.12
0.22,0.75,-0.59,1.77,1.95,-0.55
0.22,0.76,-0.59,0.67,-0.85,-3.3
0.23,0.76,-0.6,0.79,-0.73,-3.48
0.23,0.76,-0.61,2.14,-0.12,-2.5
0.24,0.76,-0.61,3.05,-0.98,-1.4
0.23,0.75,-0.61,2.14,-1.53,-1.95
0.22,0.76,-0.61,3.17,-1.04,-1.71
0.2,0.75,-0.59,4.03,-0.06,-1.95
0.22,0.74,-0.58,2.99,0.24,-2.87
0.24,0.74,-0.58,-0.61,-1.34,-2.75
0.25,0.75,-0.61,-0.85,-2.5,-1.89
0.24,0.76,-0.62,1.1,-3.72,-1.16
0.24,0.75,-0.62,1.77,-2.87,-0.37
0.24,0.75,-0.6,0.31,-0.43,1.77
0.23,0.75,-0.56,-0.67,-1.16,1.46
0.24,0.75,-0.56,-1.28,-3.48,0.61
0.24,0.75,-0.56,-2.14,-5.74,-0.43
0.23,0.76,-0.57,-2.56,-4.27,-0.49
0.23,0.76,-0.58,-2.87,-0.67,0.49
0.24,0.76,-0.62,-2.81,0.12,0.92
0.24,0.76,-0.62,-2.32,1.59,1.77
0.24,0.75,-0.6,-1.95,3.11,2.56
