0.23,0.67,-0.69,-2.56,-8.18,-0.98
0.22,0.67,-0.71,-1.77,-3.6,-1.04
0.2,0.67,-0.74,-1.34,0.24,-0.73
0.21,0.67,-0.73,-0.18,5.25,0.12
0.23,0.66,-0.72,4.58,12.08,1.83
0.26,0.66,-0.71,6.04,9.77,1.53
0.25,0.66,-0.71,0.92,0.37,-0.12
0.23,0.66,-0.67,-0.73,-0.12,0.92
0.25,0.66,-0.67,0.67,1.71,1.83
0.27,0.66,-0.69,1.16,-1.65,-0.18
0.23,0.68,-0.71,-0.49,-5.86,-0.79
0.22,0.68,-0.72,0.55,-3.36,0.92
0.21,0.67,-0.71,1.95,2.5,2.38
0.23,0.66,-0.69,1.89,10.74,3.72
0.25,0.66,-0.63,0.85,9.03,3.6
0.23,0.66,-0.62,0.98,4.39,2.75
0.21,0.66,-0.64,3.85,-3.3,-1.77
0.24,0.68,-0.69,3.97,-4.09,-2.75
0.24,0.68,-0.69,3.05,0.92,1.4
0.23,0.68,-0.7,2.81,5.13,3.17
0.24,0.69,-0.72,4.21,9.64,1.95
0.28,0.69,-0.74,6.71,9.16,2.14
0.28,0.67,-0.71,8.3,0.85,3.23
0.23,0.65,-0.69,6.53,-4.94,1.95
0.21,0.67,-0.71,5.43,-8.85,-0.06
0.2,0.68,-0.72,6.16,-7.93,0.31
0.22,0.67,-0.66,6.59,-5.13,1.22
0.22,0.67,-0.66,6.41,-1.65,-1.04
0.2,0.69,-0.67,5.92,-1.46,-1.53
0.2,0.69,-0.67,5.31,-1.22,-0.61
