0.3,0.8,-0.47,-3.78,-14.65,-3.78
0.27,0.81,-0.5,-4.09,-17.7,-5.13
0.27,0.81,-0.51,-4.58,-18.01,-4.39
0.31,0.81,-0.51,-4.88,-17.15,-2.93
0.31,0.8,-0.51,-4.82,-16.97,-1.53
0.3,0.8,-0.51,-4.27,-17.76,-1.89
0.3,0.8,-0.49,-3.36,-18.13,-2.14
0.31,0.79,-0.48,-3.05,-16.72,-1.59
0.32,0.79,-0.48,-3.48,-17.52,-1.95
0.31,0.8,-0.5,-3.11,-20.75,-3.6
0.26,0.82,-0.52,-2.08,-17.46,-3.3
0.26,0.81,-0.52,0.31,-1.34,0.55
0.3,0.79,-0.51,0.79,3.11,1.65
0.32,0.78,-0.51,0.98,-3.17,0.06
0.34,0.78,-0.53,1.1,-10.19,-1.28
0.35,0.79,-0.53,1.34,-16.91,-1.89
0.36,0.8,-0.52,1.22,-20.81,0.37
0.33,0.81,-0.46,0.98,-16.78,2.08
0.32,0.81,-0.45,0.92,-8.42,2.56
0.31,0.81,-0.47,0.49,-9.16,0.67
0.31,0.8,-0.51,0.85,-14.77,-1.34
0.31,0.79,-0.53,1.71,-13.55,-0.43
0.32,0.79,-0.52,2.62,-6.59,2.01
0.3,0.78,-0.47,2.38,-6.84,2.01
0.3,0.79,-0.45,1.46,-9.22,0.18
0.3,0.8,-0.45,-0.73,-11.11,-3.54
0.3,0.79,-0.45,-1.77,-9.89,-3.78
0.3,0.79,-0.45,-3.6,-8.73,-2.75
0.32,0.81,-0.46,-4.09,-7.39,-3.17
0.36,0.82,-0.47,-3.3,0.24,-2.75
