0.57,0.74,-0.39,1.83,69.95,13.61
0.56,0.74,-0.39,0.79,66.96,14.59
0.54,0.73,-0.4,-0.12,64.03,14.89
0.53,0.73,-0.41,-1.4,55.42,13.61
0.51,0.74,-0.42,-1.71,51.57,12.27
0.51,0.74,-0.42,-2.32,48.46,11.17
0.51,0.74,-0.42,-4.33,41.75,10.07
0.48,0.73,-0.43,-4.88,38.09,9.34
0.47,0.73,-0.43,-6.47,32.59,3.66
0.5,0.74,-0.42,-6.47,26.79,0.98
0.49,0.73,-0.43,-8.79,19.17,-0.61
0.47,0.74,-0.44,-11.47,18.13,2.08
0.47,0.73,-0.44,-9.34,21.42,2.93
0.48,0.72,-0.45,-6.04,27.59,3.17
0.49,0.74,-0.47,-5.07,32.71,5.62
0.5,0.74,-0.49,-4.7,40.34,9.4
0.5,0.74,-0.49,-4.94,38.57,8.73
0.49,0.74,-0.49,-3.36,30.33,7.63
0.46,0.74,-0.5,-2.99,27.28,7.39
0.47,0.74,-0.5,-4.21,18.49,4.58
0.48,0.74,-0.53,-3.91,13.37,4.64
0.46,0.74,-0.54,-2.56,10.56,6.23
0.43,0.74,-0.55,2.01,14.16,9.09
0.42,0.74,-0.55,4.39,18.55,10.56
0.42,0.74,-0.55,8.97,26.73,15.14
0.41,0.74,-0.54,10.8,29.05,17.09
0.42,0.74,-0.53,8.24,20.45,14.28
0.49,0.75,-0.49,4.09,4.64,8.3
0.5,0.76,-0.49,0.67,-14.65,2.75
0.48,0.76,-0.5,1.77,-32.41,2.26
