0.14,0.83,-0.57,2.56,-3.36,1.16
0.15,0.84,-0.53,0.85,-4.7,2.81
0.18,0.82,-0.5,0.37,-9.7,2.5
0.19,0.82,-0.52,-0.55,-19.1,-0.06
0.15,0.83,-0.56,-2.14,-35.34,-6.53
0.08,0.84,-0.62,-1.34,-34.42,-7.87
0.11,0.85,-0.59,-2.01,-29.72,-5.43
0.15,0.83,-0.53,-2.99,-32.65,-5.8
0.11,0.82,-0.53,-2.2,-34.3,-8.79
0.13,0.83,-0.57,2.93,-21.48,-12.45
0.17,0.84,-0.58,4.88,-14.71,-10.8
0.19,0.83,-0.57,5.86,-19.04,-12.57
0.22,0.83,-0.56,5.62,-26.18,-14.59
0.23,0.83,-0.56,5.62,-39.31,-14.22
0.26,0.82,-0.54,5.86,-46.14,-14.53
0.26,0.82,-0.52,5.31,-61.95,-17.64
0.23,0.82,-0.49,4.76,-68.97,-18.8
0.23,0.81,-0.48,4.09,-74.4,-19.1
0.23,0.81,-0.47,2.32,-82.21,-18.86
0.23,0.81,-0.47,1.59,-84.23,-19.53
0.25,0.81,-0.48,1.89,-78.92,-18.01
0.29,0.82,-0.47,2.75,-73.36,-14.65
0.31,0.81,-0.45,3.66,-66.1,-9.09
0.32,0.82,-0.39,3.54,-64.09,-8.54
0.32,0.82,-0.39,2.38,-56.34,-8.42
0.35,0.81,-0.41,1.46,-49.56,-7.45
0.35,0.81,-0.42,1.1,-41.81,-6.16
0.35,0.81,-0.44,3.42,-28.14,-2.81
0.35,0.8,-0.42,4.21,-23.68,-1.53
0.35,0.81,-0.4,4.15,-18.74,0.12
