0.25,0.79,-0.55,-6.84,4.21,-0.18
0.27,0.79,-0.63,-4.52,6.29,1.83
0.27,0.78,-0.64,1.04,8.42,7.02
0.25,0.77,-0.52,1.34,8.61,6.71
0.23,0.77,-0.48,-0.92,9.4,4.94
0.23,0.79,-0.5,-3.48,5.0,-0.49
0.25,0.79,-0.61,-3.05,-1.4,-2.5
0.24,0.78,-0.62,-1.89,-7.2,-2.69
0.22,0.76,-0.57,-1.53,-3.85,-0.79
0.22,0.76,-0.54,-2.99,2.44,2.14
0.27,0.78,-0.53,-2.75,1.22,0.49
0.27,0.8,-0.56,-1.04,-3.05,-2.14
0.25,0.8,-0.6,1.59,-10.74,-4.46
0.2,0.78,-0.58,1.1,-8.12,-4.03
0.2,0.77,-0.56,-0.79,7.93,-0.43
0.26,0.76,-0.49,-2.81,11.84,0.37
0.28,0.77,-0.49,-5.37,8.3,-1.1
0.27,0.78,-0.53,-6.77,-7.63,-6.71
0.23,0.78,-0.61,-5.62,-8.91,-6.53
0.23,0.78,-0.62,-3.91,1.89,-1.65
0.28,0.78,-0.56,-4.39,5.37,-0.24
0.29,0.78,-0.54,-4.03,3.23,-1.22
0.24,0.77,-0.55,-3.48,1.04,-1.53
0.23,0.77,-0.56,-3.23,3.48,-1.22
0.29,0.76,-0.58,-3.66,5.98,0.12
0.31,0.77,-0.59,-4.09,5.37,1.22
0.31,0.77,-0.59,-3.97,-5.19,0.12
0.26,0.78,-0.59,-3.48,-9.22,-0.43
0.24,0.77,-0.57,-2.99,-9.03,0.0
0.2,0.77,-0.53,-3.42,-7.69,-0.55
