0.6,0.77,-0.07,-52.06,-17.52,2.69
0.62,0.76,-0.07,-52.31,-14.53,2.93
0.64,0.74,-0.14,-51.15,-19.47,2.08
0.62,0.75,-0.15,-49.99,-22.03,1.95
0.61,0.76,-0.13,-49.13,-13.18,4.64
0.64,0.75,-0.09,-50.29,-7.14,6.23
0.64,0.74,-0.08,-53.41,-5.98,5.92
0.64,0.72,-0.11,-54.26,-11.29,4.7
0.64,0.72,-0.16,-53.28,-26.61,2.44
0.6,0.76,-0.26,-51.21,-28.2,1.77
0.57,0.78,-0.26,-48.1,-11.29,3.85
0.58,0.78,-0.19,-47.55,-0.79,6.41
0.6,0.76,-0.15,-47.61,4.15,8.06
0.67,0.73,-0.18,-48.89,-6.71,5.62
0.66,0.73,-0.25,-47.67,-18.55,3.48
0.63,0.74,-0.31,-41.44,-32.9,0.12
0.56,0.78,-0.32,-39.0,-28.87,0.37
0.55,0.78,-0.29,-37.05,-10.31,4.27
0.59,0.75,-0.22,-36.68,-4.88,4.76
0.61,0.73,-0.21,-36.68,-10.07,1.71
0.63,0.71,-0.28,-35.28,-17.33,0.12
0.62,0.72,-0.33,-29.6,-23.86,-2.87
0.58,0.76,-0.34,-27.53,-19.23,-2.81
0.57,0.77,-0.31,-25.51,-2.14,0.79
0.6,0.74,-0.25,-24.54,3.42,1.22
0.63,0.73,-0.24,-23.99,3.42,0.18
0.65,0.72,-0.25,-23.38,-10.44,-2.32
0.63,0.73,-0.31,-22.09,-16.66,-2.99
0.61,0.74,-0.34,-17.94,-14.53,-2.87
0.6,0.76,-0.35,-15.81,-8.06,-1.65
