0.49,0.84,-0.18,13.31,-27.77,-1.28
0.5,0.84,-0.15,13.98,-25.02,-1.22
0.49,0.84,-0.11,13.18,-12.33,1.4
0.45,0.84,-0.05,13.24,-4.39,2.2
0.44,0.84,-0.05,14.22,13.18,0.92
0.49,0.84,-0.08,14.34,18.49,0.37
0.52,0.84,-0.1,14.47,11.6,-0.73
0.54,0.84,-0.12,14.47,5.43,-1.59
0.53,0.84,-0.1,13.12,4.58,-0.92
0.51,0.84,-0.05,11.84,7.51,-0.49
0.52,0.83,-0.03,9.83,8.79,-2.5
0.54,0.83,-0.06,9.22,3.85,-4.64
0.56,0.83,-0.08,8.73,-5.62,-7.08
0.57,0.83,-0.1,9.03,-26.79,-9.58
0.54,0.84,-0.11,9.22,-30.94,-9.58
0.53,0.84,-0.1,8.79,-19.96,-7.63
0.52,0.83,-0.06,8.48,-11.6,-6.47
0.49,0.83,-0.05,8.67,-8.48,-9.22
0.48,0.83,-0.06,8.91,-11.9,-12.33
0.49,0.82,-0.06,9.95,-11.66,-13.49
0.54,0.82,-0.06,10.31,-6.04,-12.39
0.56,0.82,-0.04,10.5,0.61,-11.35
0.57,0.83,-0.02,9.52,7.63,-9.03
0.53,0.83,-0.02,8.97,7.69,-9.03
0.51,0.82,-0.04,8.97,8.12,-10.01
0.48,0.82,-0.06,9.46,9.16,-10.31
0.48,0.82,-0.05,9.7,10.01,-13.61
0.5,0.81,-0.03,8.91,12.63,-14.59
0.54,0.81,-0.01,6.23,27.53,-12.94
0.63,0.8,0.02,4.58,32.04,-11.78
