0.79,0.58,0.12,-21.24,11.96,6.16
0.79,0.58,0.1,-23.07,17.33,6.47
0.81,0.58,0.09,-23.44,18.19,6.77
0.82,0.58,0.06,-23.56,17.94,7.2
0.82,0.59,0.05,-24.41,16.85,8.54
0.81,0.59,0.08,-25.51,17.7,9.4
0.81,0.59,0.07,-27.89,17.21,9.22
0.81,0.59,0.03,-27.59,15.99,8.67
0.81,0.59,0.02,-27.16,15.38,8.85
0.8,0.6,0.03,-28.38,15.93,10.86
0.79,0.6,0.06,-29.66,17.21,11.47
0.79,0.59,0.08,-34.36,19.29,11.72
0.79,0.59,0.08,-37.9,17.52,10.74
0.79,0.59,0.05,-41.38,8.67,7.2
0.78,0.6,-0.03,-40.77,6.47,6.96
0.78,0.6,-0.04,-40.1,8.0,8.67
0.76,0.61,-0.02,-41.02,16.36,12.27
0.75,0.6,0.03,-42.97,20.75,12.45
0.77,0.59,0.05,-48.95,22.34,11.05
0.81,0.59,-0.0,-50.96,17.27,9.4
0.8,0.6,-0.06,-51.21,11.11,7.51
0.78,0.61,-0.1,-50.6,6.71,8.12
0.76,0.61,-0.09,-52.06,7.39,10.19
0.74,0.61,-0.07,-56.52,8.06,10.44
0.75,0.6,-0.06,-58.23,8.42,9.16
0.76,0.6,-0.11,-58.72,8.36,8.06
0.77,0.6,-0.16,-56.52,6.16,7.32
0.74,0.61,-0.14,-57.07,6.47,9.03
0.72,0.6,-0.11,-60.85,11.54,11.72
0.76,0.58,-0.12,-62.62,12.08,9.89
