0.59,0.76,0.07,1.1,33.51,5.55
0.61,0.76,0.07,1.16,39.86,6.16
0.67,0.75,0.07,0.73,44.25,6.96
0.74,0.76,0.09,-0.92,36.74,6.84
0.7,0.76,0.1,-3.42,24.84,6.23
0.64,0.77,0.1,-7.51,8.91,4.27
0.56,0.77,0.09,-8.36,9.46,3.54
0.56,0.77,0.1,-10.44,16.78,2.01
0.61,0.77,0.11,-12.33,17.7,1.46
0.63,0.76,0.11,-14.47,15.5,1.1
0.65,0.76,0.1,-19.53,5.68,-0.61
0.65,0.76,0.1,-22.4,-1.28,-1.89
0.63,0.76,0.11,-27.95,-15.81,-5.0
0.59,0.76,0.09,-30.52,-20.26,-6.41
0.57,0.76,0.07,-34.12,-20.87,-8.3
0.58,0.76,0.02,-34.91,-18.49,-9.28
0.59,0.76,0.01,-35.4,-15.56,-10.07
0.61,0.77,0.01,-35.89,-12.33,-10.74
0.65,0.76,0.0,-35.77,-13.73,-11.05
0.66,0.76,-0.01,-36.07,-21.79,-11.35
0.66,0.75,-0.04,-36.56,-25.94,-10.93
0.65,0.75,-0.05,-36.25,-30.09,-11.35
0.65,0.75,-0.08,-35.03,-29.79,-12.39
0.64,0.75,-0.09,-31.56,-23.38,-11.9
0.66,0.75,-0.09,-29.72,-19.17,-11.05
0.68,0.75,-0.08,-27.95,-16.66,-10.44
0.69,0.74,-0.08,-25.33,-16.97,-10.07
0.69,0.73,-0.11,-24.29,-18.68,-9.7
0.69,0.74,-0.14,-20.02,-20.14,-9.34
0.66,0.77,-0.17,-16.36,-15.5,-8.73
