0.64,0.77,0.05,-0.55,4.52,1.53
0.63,0.77,0.06,-1.1,3.54,1.34
0.63,0.77,0.03,-1.04,1.22,0.85
0.62,0.77,-0.0,-0.55,-2.08,0.37
0.61,0.78,-0.01,-0.92,-1.71,0.67
0.62,0.78,0.02,-1.71,2.44,2.87
0.63,0.77,0.04,-1.53,4.58,3.54
0.63,0.77,0.03,-1.1,5.37,3.36
0.64,0.77,0.03,-0.12,-0.37,2.62
0.62,0.79,0.03,-0.18,-4.7,1.59
0.6,0.79,0.04,2.08,-2.2,1.89
0.61,0.78,0.03,2.87,1.77,2.81
0.61,0.77,0.02,0.31,-3.36,0.85
0.62,0.78,0.02,-1.4,-9.77,-0.67
0.62,0.78,0.01,-2.38,-15.32,-1.16
0.62,0.78,0.01,-2.01,-21.73,-1.53
0.61,0.8,0.04,-1.89,-21.36,-1.53
0.61,0.79,0.06,-2.14,-15.44,0.24
0.62,0.78,0.09,-2.81,-13.0,0.79
0.64,0.78,0.09,-5.0,-14.28,-0.67
0.6,0.78,0.04,-5.31,-19.23,-1.16
0.54,0.79,0.03,-4.46,-18.25,-3.97
0.52,0.79,0.01,-3.17,-7.2,-3.36
0.57,0.79,0.01,0.43,11.9,-0.55
0.69,0.76,0.03,2.01,11.66,-0.73
0.71,0.77,0.03,1.1,-0.61,-0.24
0.64,0.77,0.05,-0.49,-7.26,0.0
0.61,0.77,0.07,-1.71,-11.23,-0.43
0.61,0.77,0.08,-0.49,-8.24,0.31
0.61,0.78,0.06,0.43,-6.04,0.49
