0.29,0.57,-0.71,-0.67,10.38,5.8
0.29,0.58,-0.72,-3.17,13.49,6.71
0.28,0.58,-0.74,-4.33,10.25,3.48
0.28,0.58,-0.75,-4.39,8.12,1.71
0.29,0.58,-0.74,-4.88,6.9,0.79
0.3,0.58,-0.75,-6.65,2.5,-0.06
0.33,0.59,-0.78,-6.53,-1.89,-0.61
0.33,0.59,-0.77,-2.75,-1.53,0.92
0.29,0.58,-0.75,-1.34,6.23,2.62
0.28,0.58,-0.76,-1.22,15.44,2.81
0.32,0.57,-0.77,-0.61,11.6,1.1
0.32,0.57,-0.76,0.49,5.13,-0.37
0.29,0.57,-0.76,0.98,-2.87,-0.98
0.29,0.56,-0.75,0.24,-2.81,-0.92
0.28,0.57,-0.74,-2.56,-0.43,0.55
0.29,0.58,-0.74,-3.11,1.28,1.04
0.29,0.57,-0.76,-4.33,5.92,2.32
0.3,0.58,-0.77,-4.09,6.84,3.66
0.31,0.58,-0.77,-2.2,6.04,4.03
0.32,0.57,-0.76,1.34,0.06,2.62
0.3,0.57,-0.75,0.31,-3.66,2.14
0.29,0.57,-0.74,-1.16,-5.68,1.65
0.28,0.58,-0.73,0.73,-4.03,1.59
0.28,0.59,-0.74,3.23,-1.95,1.4
0.28,0.59,-0.74,7.26,2.32,0.37
0.28,0.58,-0.76,7.81,4.7,0.37
0.28,0.58,-0.77,5.62,8.36,0.73
0.3,0.58,-0.76,4.27,7.39,2.01
0.3,0.57,-0.75,3.91,3.36,3.05
0.29,0.57,-0.7,3.48,2.38,2.62
