0.45,0.87,-0.29,-4.39,38.57,8.0
0.44,0.87,-0.29,-4.03,33.26,7.45
0.41,0.87,-0.3,-3.66,29.54,6.84
0.39,0.86,-0.31,-3.11,27.53,6.23
0.36,0.86,-0.34,-2.56,28.2,5.86
0.36,0.86,-0.35,0.24,29.97,4.64
0.36,0.87,-0.34,1.59,31.8,4.88
0.36,0.87,-0.34,2.2,35.34,5.92
0.35,0.86,-0.34,2.87,46.94,7.63
0.35,0.86,-0.35,3.23,52.49,8.24
0.37,0.86,-0.35,4.15,60.79,9.16
0.39,0.87,-0.32,3.85,63.54,9.46
0.38,0.87,-0.31,2.32,65.43,8.18
0.34,0.86,-0.32,2.62,64.58,6.77
0.35,0.87,-0.32,4.03,62.32,6.1
0.34,0.87,-0.31,3.3,55.97,7.51
0.33,0.87,-0.31,0.61,54.75,8.18
0.32,0.87,-0.32,-3.3,54.93,7.39
0.31,0.87,-0.33,-3.91,52.55,5.98
0.29,0.87,-0.34,-2.75,43.7,2.56
0.25,0.89,-0.37,-2.14,39.49,0.98
0.25,0.88,-0.39,-1.59,35.46,-0.49
0.28,0.87,-0.4,-1.46,35.64,0.24
0.31,0.86,-0.4,-1.22,37.05,1.77
0.32,0.85,-0.41,-0.18,39.86,4.64
0.32,0.86,-0.41,0.85,40.65,4.88
0.32,0.86,-0.4,3.66,39.79,4.46
0.3,0.87,-0.38,4.09,37.23,4.52
0.27,0.86,-0.38,3.85,34.18,4.46
0.25,0.86,-0.39,2.56,34.79,3.36
