0.09,0.77,-0.58,-4.94,-13.98,-2.01
0.04,0.77,-0.63,-3.97,-11.9,-2.93
0.04,0.78,-0.64,-0.85,-0.06,0.79
0.07,0.78,-0.64,-0.37,4.88,3.11
0.1,0.77,-0.62,-1.46,9.4,4.82
0.13,0.76,-0.6,-1.83,5.86,3.54
0.13,0.76,-0.61,-2.38,-1.95,0.61
0.09,0.77,-0.62,-4.21,-10.38,-3.36
0.05,0.78,-0.64,-4.27,-5.25,-1.95
0.07,0.78,-0.63,-1.04,6.23,1.34
0.11,0.77,-0.61,0.67,6.35,0.49
0.1,0.77,-0.62,1.77,3.05,-1.1
0.09,0.77,-0.62,2.01,4.64,0.37
0.13,0.76,-0.61,2.14,6.35,2.26
0.14,0.75,-0.58,-1.46,0.92,1.46
0.12,0.75,-0.57,-7.39,-3.17,0.49
0.08,0.76,-0.57,-9.09,-1.59,1.22
0.06,0.77,-0.61,-7.75,2.62,1.04
0.09,0.78,-0.66,-4.21,3.78,0.43
0.09,0.78,-0.66,0.37,3.36,-0.49
0.08,0.77,-0.65,4.88,1.77,-1.28
0.1,0.75,-0.61,4.15,2.08,-0.37
0.11,0.74,-0.59,1.1,-1.28,-1.65
0.1,0.76,-0.61,-0.85,-5.13,-3.48
0.09,0.77,-0.64,-1.16,-4.88,-2.2
0.1,0.78,-0.69,1.04,0.43,1.28
0.11,0.77,-0.68,4.21,8.0,7.81
0.1,0.77,-0.6,3.17,7.87,8.12
0.09,0.76,-0.58,1.28,6.1,6.65
0.08,0.76,-0.59,-0.67,-0.98,2.62
