0.17,0.81,-0.65,5.98,-35.89,-3.17
0.16,0.8,-0.62,4.82,-50.54,-2.44
0.15,0.78,-0.58,5.13,-50.72,-1.89
0.16,0.77,-0.58,6.53,-48.34,-1.71
0.17,0.78,-0.56,5.98,-56.21,-4.7
0.17,0.8,-0.57,5.19,-65.0,-8.48
0.16,0.81,-0.58,1.83,-79.83,-15.69
0.16,0.8,-0.56,0.55,-83.92,-17.82
0.17,0.79,-0.53,0.43,-85.33,-19.04
0.21,0.78,-0.49,0.92,-79.1,-16.54
0.23,0.77,-0.48,1.77,-71.96,-14.22
0.25,0.77,-0.48,0.92,-62.68,-12.82
0.3,0.79,-0.48,-1.34,-64.33,-13.67
0.31,0.8,-0.49,-3.23,-69.34,-15.99
0.28,0.8,-0.49,-3.3,-69.58,-15.99
0.26,0.8,-0.49,-5.86,-73.55,-18.43
0.31,0.78,-0.48,-6.59,-73.36,-19.35
0.33,0.78,-0.49,-3.91,-53.83,-11.78
0.37,0.78,-0.5,-2.62,-42.48,-8.12
0.37,0.77,-0.49,-2.81,-37.41,-6.96
0.35,0.77,-0.48,-5.0,-41.44,-7.57
0.32,0.78,-0.48,-4.82,-40.34,-7.93
0.33,0.78,-0.49,-1.34,-23.56,-4.88
0.38,0.77,-0.48,-0.55,-15.14,-2.32
0.39,0.76,-0.48,-2.81,-13.98,0.79
0.38,0.77,-0.49,-3.05,-17.94,0.31
0.38,0.78,-0.51,-0.12,-12.82,-0.85
0.34,0.76,-0.51,-1.34,-4.15,2.93
0.32,0.76,-0.48,-4.03,1.59,7.57
0.32,0.78,-0.48,-4.88,-5.43,1.65
