0.05,0.8,-0.57,1.83,3.91,4.88
0.03,0.82,-0.61,3.36,8.85,5.92
-0.01,0.82,-0.63,4.03,12.94,6.35
-0.02,0.82,-0.63,5.13,7.63,1.77
0.0,0.8,-0.58,5.92,3.11,-0.49
0.03,0.8,-0.56,7.08,0.24,-0.67
0.04,0.81,-0.56,7.93,1.71,0.0
0.02,0.8,-0.57,8.73,4.46,0.79
-0.01,0.8,-0.57,7.81,9.16,-0.24
-0.03,0.79,-0.55,6.53,8.97,-2.99
-0.03,0.79,-0.55,3.78,6.35,-8.12
-0.02,0.79,-0.56,2.69,6.23,-9.4
-0.01,0.8,-0.58,2.32,7.57,-10.13
0.0,0.81,-0.61,5.31,12.51,-10.19
0.02,0.82,-0.64,7.32,14.47,-10.5
0.03,0.82,-0.64,8.79,14.47,-11.72
0.06,0.82,-0.61,9.46,13.12,-11.84
0.05,0.81,-0.6,11.47,10.99,-11.47
0.04,0.81,-0.6,12.45,10.44,-11.78
0.04,0.81,-0.6,14.04,8.48,-13.0
0.03,0.8,-0.56,13.43,7.14,-13.49
0.04,0.8,-0.54,12.02,5.98,-13.73
0.06,0.81,-0.53,9.52,4.58,-12.88
0.04,0.82,-0.54,8.85,4.76,-12.27
0.03,0.82,-0.55,8.79,8.67,-12.27
0.04,0.82,-0.54,8.54,10.5,-12.15
0.06,0.82,-0.52,6.77,9.64,-12.51
0.09,0.82,-0.5,5.43,8.18,-12.63
0.1,0.82,-0.5,4.33,8.12,-11.84
0.09,0.82,-0.51,2.56,12.33,-8.06
