0.21,0.76,-0.61,1.89,3.85,1.65
0.21,0.75,-0.62,2.32,5.86,2.81
0.23,0.74,-0.62,0.85,6.16,3.54
0.27,0.74,-0.6,0.24,2.32,2.5
0.23,0.75,-0.59,-0.55,-2.93,1.65
0.18,0.75,-0.58,-1.89,-5.86,0.0
0.2,0.75,-0.6,-1.59,-2.2,-0.98
0.23,0.76,-0.62,0.43,3.05,0.92
0.24,0.76,-0.62,1.22,2.69,2.44
0.22,0.75,-0.61,1.59,1.4,1.77
0.21,0.75,-0.61,1.53,1.83,1.22
0.21,0.75,-0.6,1.28,2.01,1.22
0.22,0.75,-0.61,1.46,-0.06,0.73
0.22,0.75,-0.63,2.26,-0.61,1.16
0.22,0.75,-0.62,2.44,-1.22,1.89
0.22,0.74,-0.59,2.08,-2.5,0.79
0.21,0.74,-0.58,1.59,-3.66,-0.37
0.19,0.75,-0.57,-0.18,-2.75,-1.1
0.2,0.75,-0.57,-0.61,-1.71,-2.5
0.23,0.76,-0.59,-0.98,-2.93,-4.03
0.24,0.77,-0.62,-1.4,-4.33,-4.09
0.24,0.77,-0.63,-0.12,-3.66,-3.36
0.25,0.75,-0.63,1.46,-1.89,-1.46
0.25,0.75,-0.61,2.75,-0.98,0.61
0.23,0.75,-0.6,3.48,-1.89,1.1
0.2,0.75,-0.59,3.54,-0.98,0.55
0.19,0.75,-0.59,2.56,3.66,0.43
0.22,0.75,-0.6,1.46,3.78,-0.43
0.23,0.75,-0.61,0.18,1.46,-1.53
0.24,0.75,-0.61,-0.79,-3.78,-2.56
