0.69,0.68,-0.19,4.21,40.83,0.98
0.7,0.68,-0.14,3.85,39.43,1.16
0.73,0.68,-0.09,3.05,36.56,0.85
0.72,0.68,-0.11,3.36,37.84,0.67
0.69,0.68,-0.19,3.6,43.52,1.95
0.68,0.69,-0.22,4.7,51.33,3.72
0.66,0.69,-0.24,9.89,65.8,4.39
0.67,0.7,-0.22,11.41,70.74,4.39
0.68,0.69,-0.21,13.12,77.64,7.57
0.69,0.69,-0.18,13.92,80.32,9.09
0.69,0.69,-0.17,13.61,82.34,10.07
0.7,0.69,-0.16,11.35,84.17,13.37
0.67,0.69,-0.21,10.86,84.9,14.22
0.64,0.69,-0.24,11.05,89.54,12.82
0.63,0.72,-0.26,10.13,92.35,12.39
0.65,0.72,-0.25,8.0,93.44,12.63
0.67,0.72,-0.24,3.48,84.35,12.88
0.65,0.71,-0.28,2.56,77.39,12.08
0.61,0.71,-0.31,2.62,72.75,11.23
0.58,0.72,-0.35,2.38,75.32,11.84
0.58,0.72,-0.35,0.85,81.79,13.98
0.6,0.72,-0.36,0.24,82.03,14.71
0.6,0.73,-0.37,0.37,79.59,14.59
0.59,0.73,-0.39,1.71,72.27,13.43
0.57,0.74,-0.39,1.83,69.95,13.61
0.56,0.74,-0.39,0.79,66.96,14.59
0.54,0.73,-0.4,-0.12,64.03,14.89
0.53,0.73,-0.41,-1.4,55.42,13.61
0.51,0.74,-0.42,-1.71,51.57,12.27
0.51,0.74,-0.42,-2.32,48.46,11.17
