0.09,0.77,-0.64,-1.16,-4.88,-2.2
0.1,0.78,-0.69,1.04,0.43,1.28
0.11,0.77,-0.68,4.21,8.0,7.81
0.1,0.77,-0.6,3.17,7.87,8.12
0.09,0.76,-0.58,1.28,6.1,6.65
0.08,0.76,-0.59,-0.67,-0.98,2.62
0.06,0.76,-0.61,0.43,-2.56,0.98
0.06,0.76,-0.61,3.72,2.62,1.34
0.09,0.77,-0.62,4.7,4.15,1.89
0.09,0.77,-0.64,5.13,1.04,0.37
0.11,0.77,-0.62,4.94,1.34,0.73
0.11,0.77,-0.6,4.76,1.83,1.53
0.1,0.77,-0.61,4.15,-4.76,-0.92
0.08,0.78,-0.63,3.54,-7.32,-2.56
0.1,0.78,-0.65,4.03,-5.98,-1.46
0.13,0.78,-0.65,4.39,-7.14,-0.85
0.12,0.77,-0.62,4.82,-11.23,-0.49
0.09,0.77,-0.58,5.07,-11.72,-0.43
0.08,0.77,-0.59,5.55,-11.17,-2.38
0.03,0.77,-0.59,5.55,-7.14,-2.69
0.02,0.77,-0.58,4.7,0.18,-2.01
0.03,0.78,-0.59,2.69,9.22,-2.69
0.12,0.78,-0.62,1.83,4.94,-4.7
0.14,0.78,-0.62,0.55,-4.82,-5.62
0.13,0.77,-0.59,0.0,-4.82,-4.82
0.13,0.78,-0.58,0.06,-5.0,-4.76
0.13,0.78,-0.59,4.27,-11.66,-8.12
0.13,0.78,-0.64,5.55,-14.4,-10.25
0.13,0.79,-0.65,7.57,-16.17,-10.13
0.15,0.76,-0.64,7.2,-19.41,-9.58
