0.7,0.71,-0.09,59.88,-17.7,0.24
0.66,0.69,-0.01,59.08,-26.73,-0.37
0.64,0.7,0.03,51.09,-29.17,-7.45
0.66,0.71,0.04,46.87,-25.76,-7.75
0.68,0.71,0.02,44.25,-25.09,-6.29
0.68,0.72,0.01,41.87,-34.36,-4.21
0.68,0.73,0.02,40.89,-39.18,-3.6
0.67,0.73,0.01,40.1,-42.11,-3.48
0.66,0.74,-0.03,41.26,-39.73,-2.2
0.66,0.73,-0.04,45.04,-30.52,0.98
0.66,0.72,0.01,46.08,-26.37,1.59
0.66,0.72,0.04,46.08,-22.71,2.08
0.65,0.72,0.06,45.78,-15.87,1.95
0.68,0.72,0.07,46.14,-14.1,2.56
0.71,0.71,0.05,45.65,-15.26,5.92
0.7,0.73,0.05,45.04,-13.43,9.16
0.68,0.72,0.08,47.61,-12.15,11.23
0.66,0.71,0.13,47.67,-12.15,7.69
0.65,0.71,0.14,47.49,-9.77,5.31
0.66,0.71,0.14,45.96,-3.91,6.59
0.68,0.71,0.15,45.35,-4.09,7.39
0.68,0.71,0.17,42.97,-13.61,6.23
0.65,0.72,0.19,41.56,-17.21,5.43
0.63,0.72,0.19,40.59,-17.27,5.19
0.64,0.71,0.19,39.25,-10.99,4.94
0.65,0.71,0.22,38.82,-8.18,5.37
0.65,0.72,0.23,37.66,-5.31,5.62
0.65,0.73,0.23,38.39,-7.08,7.69
0.63,0.72,0.22,40.53,-10.74,8.67
0.62,0.71,0.25,40.22,-9.52,8.85
