0.24,0.75,-0.6,1.16,-2.56,0.31
0.24,0.75,-0.6,1.83,-3.42,0.31
0.24,0.75,-0.61,2.01,-3.42,0.55
0.23,0.74,-0.61,2.26,-1.53,0.79
0.22,0.75,-0.6,2.38,-0.37,0.55
0.22,0.75,-0.61,2.38,-0.18,0.0
0.22,0.75,-0.61,1.83,-2.87,-0.73
0.21,0.75,-0.6,1.46,-3.66,-0.85
0.21,0.76,-0.6,1.28,-2.2,-0.92
0.21,0.76,-0.59,1.53,-1.34,-0.85
0.22,0.76,-0.59,1.83,-0.98,-1.59
0.23,0.76,-0.59,1.71,-0.92,-1.89
0.24,0.75,-0.59,1.4,-0.98,-1.71
0.24,0.75,-0.6,1.16,-1.83,-1.77
0.25,0.75,-0.6,1.4,-2.08,-2.08
0.25,0.75,-0.6,1.4,-2.01,-1.34
0.24,0.75,-0.58,0.85,-1.77,-0.92
0.24,0.75,-0.57,-1.16,-2.38,-1.46
0.23,0.75,-0.58,-1.95,-3.05,-2.08
0.23,0.75,-0.6,-1.77,-2.2,-2.56
0.24,0.76,-0.61,-1.4,-0.98,-2.14
0.25,0.76,-0.6,-1.34,0.12,-1.46
0.25,0.75,-0.6,-1.46,0.43,-0.31
0.24,0.75,-0.61,-1.22,-0.12,-0.06
0.24,0.75,-0.61,-0.85,-1.16,-0.24
0.23,0.75,-0.6,-0.67,-1.04,-0.49
0.23,0.75,-0.59,-0.67,-0.18,-0.49
0.23,0.75,-0.58,-0.73,0.18,-0.67
0.24,0.75,-0.59,-1.1,1.16,-1.1
0.24,0.75,-0.6,-1.89,1.34,-1.04
