0.58,0.84,-0.31,2.99,-68.79,2.93
0.55,0.83,-0.28,4.7,-65.12,4.21
0.52,0.83,-0.24,5.25,-61.16,4.76
0.47,0.83,-0.18,4.46,-55.18,4.94
0.43,0.82,-0.12,4.94,-49.99,4.64
0.43,0.82,-0.12,7.81,-34.61,2.69
0.47,0.83,-0.17,9.22,-29.05,1.71
0.49,0.83,-0.18,11.9,-27.59,-0.37
0.49,0.84,-0.18,13.31,-27.77,-1.28
0.5,0.84,-0.15,13.98,-25.02,-1.22
0.49,0.84,-0.11,13.18,-12.33,1.4
0.45,0.84,-0.05,13.24,-4.39,2.2
0.44,0.84,-0.05,14.22,13.18,0.92
0.49,0.84,-0.08,14.34,18.49,0.37
0.52,0.84,-0.1,14.47,11.6,-0.73
0.54,0.84,-0.12,14.47,5.43,-1.59
0.53,0.84,-0.1,13.12,4.58,-0.92
0.51,0.84,-0.05,11.84,7.51,-0.49
0.52,0.83,-0.03,9.83,8.79,-2.5
0.54,0.83,-0.06,9.22,3.85,-4.64
0.56,0.83,-0.08,8.73,-5.62,-7.08
0.57,0.83,-0.1,9.03,-26.79,-9.58
0.54,0.84,-0.11,9.22,-30.94,-9.58
0.53,0.84,-0.1,8.79,-19.96,-7.63
0.52,0.83,-0.06,8.48,-11.6,-6.47
0.49,0.83,-0.05,8.67,-8.48,-9.22
0.48,0.83,-0.06,8.91,-11.9,-12.33
0.49,0.82,-0.06,9.95,-11.66,-13.49
0.54,0.82,-0.06,10.31,-6.04,-12.39
0.56,0.82,-0.04,10.5,0.61,-11.35
