0.59,0.71,-0.35,-0.67,0.31,0.06
0.59,0.71,-0.35,-0.79,0.85,-0.12
0.6,0.72,-0.35,-0.31,0.85,-0.31
0.6,0.72,-0.35,0.61,0.18,0.0
0.6,0.71,-0.35,0.49,-0.37,-0.24
0.6,0.71,-0.34,0.24,0.73,-0.37
0.6,0.71,-0.34,0.31,1.34,0.18
0.6,0.71,-0.34,0.43,0.79,0.18
0.6,0.72,-0.34,0.43,0.24,-0.24
0.6,0.72,-0.35,0.43,-0.37,-0.31
0.6,0.71,-0.35,0.73,-1.34,-0.49
0.59,0.72,-0.35,0.98,-1.1,-0.67
0.59,0.72,-0.35,0.98,0.18,-0.18
0.6,0.71,-0.34,0.55,0.55,-0.18
0.6,0.71,-0.34,-0.06,0.67,-0.49
0.6,0.71,-0.34,0.0,0.49,-0.37
0.6,0.71,-0.34,0.24,0.31,-0.31
0.6,0.71,-0.34,0.85,0.49,-0.98
0.61,0.71,-0.35,0.92,1.16,-0.73
0.61,0.71,-0.35,0.55,1.28,0.43
0.6,0.71,-0.35,0.43,0.73,0.12
0.59,0.71,-0.34,0.55,0.43,-0.43
0.59,0.71,-0.34,0.85,1.1,-0.18
0.6,0.71,-0.34,1.16,1.1,-0.85
0.6,0.72,-0.34,0.85,1.04,-0.79
0.59,0.72,-0.33,0.37,2.01,0.18
0.59,0.71,-0.34,0.67,2.44,-0.55
0.6,0.72,-0.35,1.16,2.69,-1.53
0.6,0.72,-0.36,0.98,2.56,-0.67
0.6,0.71,-0.35,0.61,1.95,0.06
