0.35,0.77,-0.48,-5.0,-41.44,-7.57
0.32,0.78,-0.48,-4.82,-40.34,-7.93
0.33,0.78,-0.49,-1.34,-23.56,-4.88
0.38,0.77,-0.48,-0.55,-15.14,-2.32
0.39,0.76,-0.48,-2.81,-13.98,0.79
0.38,0.77,-0.49,-3.05,-17.94,0.31
0.38,0.78,-0.51,-0.12,-12.82,-0.85
0.34,0.76,-0.51,-1.34,-4.15,2.93
0.32,0.76,-0.48,-4.03,1.59,7.57
0.32,0.78,-0.48,-4.88,-5.43,1.65
0.38,0.8,-0.52,-3.05,-11.05,-5.13
0.4,0.8,-0.53,0.37,-11.41,-2.75
0.36,0.77,-0.52,0.73,-11.72,0.85
0.35,0.76,-0.5,-2.08,-15.87,-2.38
0.33,0.76,-0.46,-1.89,-7.45,-1.89
0.29,0.77,-0.44,-0.55,3.3,2.62
0.31,0.77,-0.45,-0.12,-2.14,2.32
0.43,0.77,-0.48,-1.04,-10.99,-2.87
0.46,0.78,-0.51,-1.46,-16.6,-1.83
0.47,0.79,-0.51,-2.62,-22.09,1.46
0.46,0.77,-0.49,-5.37,-35.16,1.1
0.48,0.77,-0.5,-10.56,-79.47,-10.8
0.55,0.77,-0.55,-10.99,-100.22,-16.11
0.55,0.76,-0.55,-11.05,-126.04,-15.87
0.49,0.75,-0.5,-11.41,-133.61,-14.1
0.45,0.75,-0.47,-11.96,-138.67,-14.28
0.46,0.75,-0.42,-13.49,-142.21,-18.01
0.49,0.75,-0.41,-14.16,-143.19,-18.62
0.51,0.75,-0.41,-13.73,-148.99,-17.27
0.52,0.75,-0.4,-13.37,-152.83,-17.94
