0.6,0.77,0.03,3.23,-0.18,-0.18
0.62,0.76,0.01,3.05,4.88,2.81
0.65,0.76,-0.01,3.05,8.85,3.91
0.68,0.76,-0.0,2.87,2.01,2.93
0.64,0.77,0.03,1.16,-5.62,1.46
0.6,0.77,0.04,-1.95,-3.23,2.14
0.6,0.76,0.02,-1.22,2.26,3.72
0.64,0.77,0.02,0.24,4.88,3.54
0.67,0.79,0.02,0.98,2.93,3.72
0.65,0.8,-0.01,0.18,2.32,4.64
0.64,0.78,-0.02,0.79,-2.08,5.74
0.64,0.77,-0.0,0.98,-7.26,4.64
0.62,0.78,0.04,-0.06,-11.66,3.3
0.6,0.79,0.08,-2.44,-8.79,2.62
0.61,0.78,0.06,-2.62,-3.97,3.3
0.63,0.78,0.02,-1.89,-5.86,3.11
0.61,0.8,-0.04,-1.59,-14.22,0.43
0.58,0.81,-0.02,-0.85,-22.64,-3.17
0.56,0.79,0.03,-0.24,-16.48,-2.81
0.57,0.78,0.05,0.61,-1.89,-0.79
0.63,0.77,0.05,1.04,-1.71,-0.92
0.64,0.77,0.04,1.59,-5.07,-1.83
0.63,0.79,0.03,1.83,-5.92,-1.83
0.63,0.78,0.04,1.34,-1.4,-0.18
0.64,0.77,0.05,-0.55,4.52,1.53
0.63,0.77,0.06,-1.1,3.54,1.34
0.63,0.77,0.03,-1.04,1.22,0.85
0.62,0.77,-0.0,-0.55,-2.08,0.37
0.61,0.78,-0.01,-0.92,-1.71,0.67
0.62,0.78,0.02,-1.71,2.44,2.87
