0.63,0.75,0.12,0.55,29.91,4.64
0.68,0.75,0.13,0.12,31.01,4.76
0.72,0.75,0.13,-1.4,23.25,4.64
0.7,0.76,0.12,-2.69,13.79,4.58
0.66,0.76,0.11,-3.23,0.0,4.09
0.61,0.76,0.08,-2.69,-1.89,3.3
0.6,0.76,0.08,-2.14,-0.61,2.62
0.6,0.77,0.07,-1.16,6.96,2.69
0.57,0.77,0.07,-0.43,12.88,3.23
0.57,0.76,0.07,1.77,28.75,4.7
0.65,0.75,0.08,2.5,33.75,5.0
0.69,0.76,0.1,1.83,29.05,4.39
0.67,0.76,0.1,0.85,23.19,4.09
0.63,0.77,0.09,0.18,19.1,4.27
0.6,0.76,0.07,0.49,19.84,4.82
0.59,0.76,0.07,0.85,23.19,4.82
0.59,0.76,0.07,1.1,33.51,5.55
0.61,0.76,0.07,1.16,39.86,6.16
0.67,0.75,0.07,0.73,44.25,6.96
0.74,0.76,0.09,-0.92,36.74,6.84
0.7,0.76,0.1,-3.42,24.84,6.23
0.64,0.77,0.1,-7.51,8.91,4.27
0.56,0.77,0.09,-8.36,9.46,3.54
0.56,0.77,0.1,-10.44,16.78,2.01
0.61,0.77,0.11,-12.33,17.7,1.46
0.63,0.76,0.11,-14.47,15.5,1.1
0.65,0.76,0.1,-19.53,5.68,-0.61
0.65,0.76,0.1,-22.4,-1.28,-1.89
0.63,0.76,0.11,-27.95,-15.81,-5.0
0.59,0.76,0.09,-30.52,-20.26,-6.41
