0.63,0.76,0.11,34.61,12.45,-3.72
0.62,0.76,0.12,29.48,11.17,-2.99
0.62,0.76,0.13,26.73,11.05,-2.5
0.63,0.76,0.14,23.93,11.23,-1.83
0.65,0.76,0.15,17.88,8.36,-1.34
0.67,0.76,0.17,14.53,4.58,-1.46
0.68,0.76,0.17,6.65,-5.86,-1.89
0.67,0.75,0.16,2.81,-10.62,-1.59
0.65,0.76,0.15,-0.61,-13.92,-1.16
0.63,0.76,0.13,-6.59,-13.24,0.55
0.6,0.76,0.14,-9.52,-9.28,1.83
0.61,0.76,0.15,-16.05,-0.79,4.39
0.65,0.75,0.16,-19.41,0.18,4.76
0.67,0.75,0.15,-26.49,-6.77,4.52
0.65,0.75,0.11,-29.6,-12.39,4.39
0.63,0.76,0.09,-32.35,-15.87,4.15
0.61,0.77,0.09,-37.11,-13.67,5.13
0.6,0.76,0.09,-39.12,-10.93,5.49
0.61,0.76,0.08,-42.79,-9.64,4.88
0.62,0.75,0.03,-44.37,-11.47,4.33
0.62,0.75,0.0,-45.53,-13.73,3.72
0.59,0.77,-0.03,-46.33,-13.24,3.54
0.59,0.78,-0.02,-46.69,-9.28,3.97
0.6,0.77,-0.0,-48.95,-3.54,5.19
0.66,0.75,0.0,-50.66,-6.23,5.0
0.67,0.74,-0.03,-52.37,-20.63,2.87
0.63,0.75,-0.1,-52.25,-26.0,2.01
0.6,0.76,-0.11,-51.88,-22.71,2.2
0.6,0.77,-0.07,-52.06,-17.52,2.69
0.62,0.76,-0.07,-52.31,-14.53,2.93
