0.57,0.8,-0.14,-6.04,22.4,-0.49
0.53,0.79,-0.17,-6.16,-5.43,-7.81
0.5,0.81,-0.23,-5.25,-16.97,-10.5
0.54,0.82,-0.24,-3.91,-16.91,-7.51
0.53,0.8,-0.28,-2.75,-6.29,-2.44
0.52,0.79,-0.29,1.95,19.65,4.52
0.55,0.77,-0.24,2.2,25.7,5.07
0.56,0.77,-0.21,0.79,20.39,4.33
0.55,0.78,-0.19,0.31,13.73,2.81
0.55,0.79,-0.2,-0.12,7.45,0.55
0.57,0.8,-0.21,-0.55,-2.01,-0.24
0.57,0.8,-0.21,-0.37,-6.41,0.49
0.56,0.8,-0.21,-0.06,-14.16,0.06
0.55,0.79,-0.19,-0.12,-15.56,0.06
0.55,0.79,-0.17,-1.71,-12.02,2.32
0.54,0.8,-0.17,-2.56,-8.91,2.81
0.55,0.8,-0.18,-2.75,-6.41,2.5
0.57,0.81,-0.19,-2.62,-7.02,2.56
0.55,0.81,-0.19,-3.36,-6.1,1.89
0.54,0.82,-0.18,-3.72,-3.54,1.89
0.55,0.81,-0.18,-3.6,-0.73,2.62
0.57,0.81,-0.19,-2.87,0.43,3.97
0.56,0.79,-0.21,-3.3,-1.59,2.5
0.56,0.8,-0.22,-4.82,-6.47,0.85
0.53,0.81,-0.2,-5.13,-6.53,2.2
0.53,0.81,-0.2,-4.76,-1.77,2.81
0.58,0.8,-0.22,-3.78,-0.73,2.81
0.59,0.8,-0.23,-3.3,-8.0,1.95
0.54,0.8,-0.24,-3.17,-12.08,0.73
0.5,0.81,-0.23,-2.32,-7.87,-1.04
