0.6,0.72,-0.34,0.24,1.59,0.37
0.6,0.71,-0.35,-0.18,-0.98,-0.49
0.58,0.72,-0.35,-0.55,-1.04,-0.73
0.59,0.72,-0.34,-0.37,-0.37,-0.98
0.6,0.71,-0.33,0.12,1.04,-0.61
0.6,0.71,-0.33,0.06,1.28,-0.31
0.6,0.72,-0.34,-0.18,-0.12,-0.31
0.6,0.72,-0.34,-0.31,-0.67,-0.37
0.59,0.72,-0.34,-0.37,-0.31,-0.18
0.59,0.72,-0.33,-0.49,-0.18,-0.24
0.59,0.72,-0.33,-0.31,0.43,-0.18
0.6,0.71,-0.34,-0.31,0.37,-0.31
0.6,0.71,-0.35,-1.28,0.06,-0.73
0.6,0.71,-0.35,-1.46,0.92,-0.43
0.6,0.71,-0.34,-1.1,1.65,0.43
0.6,0.71,-0.34,-0.92,1.04,0.37
0.6,0.72,-0.34,-0.61,-0.73,-0.12
0.6,0.72,-0.35,-0.49,-1.1,-0.12
0.59,0.72,-0.35,-0.37,-0.92,-0.06
0.59,0.71,-0.35,-0.31,-0.18,0.0
0.59,0.71,-0.35,-0.67,0.31,0.06
0.59,0.71,-0.35,-0.79,0.85,-0.12
0.6,0.72,-0.35,-0.31,0.85,-0.31
0.6,0.72,-0.35,0.61,0.18,0.0
0.6,0.71,-0.35,0.49,-0.37,-0.24
0.6,0.71,-0.34,0.24,0.73,-0.37
0.6,0.71,-0.34,0.31,1.34,0.18
0.6,0.71,-0.34,0.43,0.79,0.18
0.6,0.72,-0.34,0.43,0.24,-0.24
0.6,0.72,-0.35,0.43,-0.37,-0.31
